Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
78,40,85,49,True,4.2,5,12/17/2022 10:51:15 AM,False,0,1,22,84.7,1432,,4.2,12,12/17/2022 11:15:07 AM,False,0,0,600FB929,22,0,13,GF,40/85,1011,1011,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
710000,66.1,0,5,0.96,0.32,0,0,37,1,0,79,False,False,0,0,0,0,0,4.2,1566,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,66.1,0,5,0.96,0.32,0,0,38,1,0,79,False,False,0,0,0,0,0,4.2,1556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,71.4,0,6,1.01,0.32,0,0,31,1,0,79,False,False,0,0,0,0,0,4.2,1522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,80.3,0,6,1.1,0.32,0,0,23,1,0,79,False,False,0,0,0,0,0,4.2,1514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,80.2,0,6,1.1,0.32,0,0,23,1,0,79,False,False,0,0,0,0,0,4.2,1494,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,84.6,0,6,1.14,0.32,0,0,20,1,0,79,False,False,0,0,0,0,0,4.2,1480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,84.1,0,6,1.14,0.32,0,0,19,1,0,79,False,False,0,0,0,0,0,4.2,1462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,83.7,0,6,1.13,0.32,0,0,20,1,0,79,False,False,0,0,0,0,0,4.2,1442,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,82.3,0,6,1.12,0.32,0,0,20,1,0,79,False,False,0,0,0,0,0,4.2,1430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,76,0,6,1.07,0.32,0,0,24,1,0,79,False,False,0,0,0,0,0,4.2,1412,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,73.8,0,6,1.03,0.32,0,0,27,1,0,79,False,False,0,0,0,0,0,4.2,1404,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,71.9,0,6,1.02,0.32,0,0,28,1,0,79,False,False,0,0,0,0,0,4.2,1392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,69.8,0,6,1,0.32,0,0,29,1,0,79,False,False,0,0,0,0,0,4.2,1378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,71,0,6,1.01,0.32,0,0,29,1,0,79,False,False,0,0,0,0,0,4.2,1362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,69.9,0,6,1,0.32,0,0,30,1,0,79,False,False,0,0,0,0,0,4.2,1342,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,70.4,0,6,1,0.32,0,0,30,1,0,79,False,False,0,0,0,0,0,4.2,1324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,70.7,0,6,1.01,0.32,0,0,29,1,0,79,False,False,0,0,0,0,0,4.2,1308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,71.2,0,6,1.01,0.32,0,0,29,1,0,79,False,False,0,0,0,0,0,4.2,1296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,72.2,0,6,1.02,0.32,0,0,28,1,0,79,False,False,0,0,0,0,0,4.2,1280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,74.1,0,6,1.04,0.32,0,0,25,1,0,79,False,False,0,0,0,0,0,4.2,1264,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,74.6,0,6,1.04,0.32,0,0,25,1,0,79,False,False,0,0,0,0,0,4.2,1252,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,73.8,0,6,1.04,0.32,0,0,25,1,0,79,False,False,0,0,0,0,0,4.2,1238,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,73.3,0,6,1.03,0.32,0,0,25,1,0,79,False,False,0,0,0,0,0,4.2,1218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,71.4,0,6,1.02,0.32,0,0,27,1,0,79,False,False,0,0,0,0,0,4.2,1202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,67,0,5,0.97,0.32,0,0,31,1,0,79,False,False,0,0,0,0,0,4.2,1188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,61.8,0,5,0.92,0.32,0,0,37,1,0,79,False,False,0,0,0,0,0,4.2,1172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,61.8,0,5,0.92,0.32,0,0,39,1,0,79,False,False,0,0,0,0,0,4.2,1158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,59.7,0,5,0.9,0.32,0,0,42,1,0,79,False,False,0,0,0,0,0,4.2,1142,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,59.7,0,5,0.9,0.32,0,0,42,1,0,79,False,False,0,0,0,0,0,4.2,1126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,60.4,0,5,0.91,0.32,0,0,41,1,0,79,False,False,0,0,0,0,0,4.2,1118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,60.9,0,5,0.91,0.32,0,0,40,1,0,79,False,False,0,0,0,0,0,4.2,1098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,58.8,0,5,0.89,0.32,0,0,43,1,0,79,False,False,0,0,0,0,0,4.2,1082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,58.6,0,5,0.89,0.32,0,0,44,1,0,79,False,False,0,0,0,0,0,4.2,1066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,58.2,0,5,0.88,0.32,0,0,46,1,0,79,False,False,0,0,0,0,0,4.2,1052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,59.7,0,5,0.9,0.32,0,0,41,1,0,79,False,False,0,0,0,0,0,4.2,1038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,59.1,0,5,0.89,0.32,0,0,43,1,0,79,False,False,0,0,0,0,0,4.2,1012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,60.3,0,5,0.91,0.32,0,0,39,1,0,79,False,False,0,0,0,0,0,4.2,1010,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,61.1,0,5,0.91,0.32,0,0,38,1,0,79,False,False,0,0,0,0,0,4.19,994,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,59.5,0,5,0.9,0.32,0,0,41,1,0,79,False,False,0,0,0,0,0,4.2,974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,59.9,0,5,0.9,0.32,0,0,41,1,0,79,False,False,0,0,0,0,0,4.2,954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,62.2,0,5,0.93,0.32,0,0,35,1,0,79,False,False,0,0,0,0,0,4.2,930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,57.5,0,5,0.88,0.32,0,0,43,1,0,79,False,False,0,0,0,0,0,4.2,920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,54.1,0,5,0.85,0.32,0,0,54,1,0,79,False,False,0,0,0,0,0,4.2,908,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,50.7,0,5,0.81,0.32,0,0,75,1,0,79,False,False,0,0,0,0,0,4.2,888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,46.9,0,5,0.78,0.32,0,0,99,1,0,79,False,False,0,0,0,0,0,4.2,882,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,44.4,0,5,0.75,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,42.6,0,5,0.73,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,38.5,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,35.1,0,5,0.66,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,848,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,31.9,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,27.6,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,832,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,23.5,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,23,0,4,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,22.6,0,4,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,21.5,0,4,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,800,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,20.2,0,3,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,796,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,16.8,0,3,0.48,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,790,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,19.5,0,3,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,20.1,0,3,0.52,0.32,0,0,99,1,0,79,False,False,0,0,0,0,0,4.19,782,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,19.9,0,3,0.52,0.32,0,0,99,1,0,79,False,False,0,0,0,0,0,4.19,774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,19.8,0,3,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,19.8,0,2,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,20.3,0,2,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,19,0,2,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,18,0,2,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,17.3,0,2,0.49,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,758,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,17.1,0,2,0.48,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,18.6,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,17.3,0,1,0.48,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,17.2,0,1,0.49,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,740,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,12.2,0,1,0.44,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,12.5,0,1,0.45,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,5.2,0,1,0.38,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,716,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,1.5,0,0,0.34,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,706,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,1.1,0,0,0.33,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
