Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
27,40,85,203,True,4.1,3,11/13/2022 2:22:05 PM,False,0,1,22,37.1,2872,,4.1,9,11/13/2022 3:09:57 PM,False,0,0,600FB929,22,0,13,GF,40/85,1009,1009,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
1120000,28.5,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,28.2,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,29.1,0,1,0.6,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,29.4,0,1,0.6,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,28.3,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1968,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,28.2,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,29.1,0,1,0.6,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,29.2,0,1,0.6,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,29.2,0,1,0.6,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,29.7,0,1,0.61,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,29.8,0,1,0.61,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,29.5,0,1,0.61,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,29.9,0,1,0.61,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,30.7,0,1,0.62,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,31.4,0,1,0.62,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,33.4,0,1,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,34.5,0,1,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1880,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,34.6,0,1,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1874,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,34.2,0,5,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,34.5,0,4,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1848,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,34.9,0,4,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,33.8,0,4,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,35.6,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,34.8,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,35.3,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,36.7,0,5,0.68,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1796,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,36.3,0,5,0.67,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,35.9,0,5,0.67,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1786,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,35.6,0,5,0.67,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,33.7,0,4,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,33.9,0,4,0.65,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,34.9,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1752,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,34.5,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,34.7,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,35.8,0,5,0.67,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1738,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,35,0,4,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,35.1,0,5,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,35.5,0,4,0.66,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.11,1712,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
