Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
12,40,85,65535,True,4.3,0,9/17/2022 9:49:50 AM,False,0,1,22,46.1,2492,,4.3,6,9/17/2022 10:31:22 AM,False,0,0,600FB929,22,0,13,GF,40/85,1012,1012,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
190000,43.9,0,5,0.75,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2678,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,42.9,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2656,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,41.1,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2652,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,41.8,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,40.9,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,40.3,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2606,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,40.7,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,42.1,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,41.2,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,42.5,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2564,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,43.1,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,42.7,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2538,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,42.7,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2526,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,41.3,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,41.7,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,40.8,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2498,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,40.9,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,39.6,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,41.2,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2466,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,42.7,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,41.8,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2450,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,41.8,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2442,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,41.7,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2424,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,42.4,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2420,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,42.1,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,41.1,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2404,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,41.4,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2388,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,41.4,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,42.7,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2364,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,42.1,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,42,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,41.6,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2322,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,40.2,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,42.5,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2298,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,42.7,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,42.5,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,42.6,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,42,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,41.6,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2254,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,40.2,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,39.2,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,43.7,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,42.8,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,46.1,0,5,0.76,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2200,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,44.1,0,5,0.75,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2182,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,43,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,39.6,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,40.5,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2170,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,40.1,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,41.6,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,42.2,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2140,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,43,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,40.5,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,41.5,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,41.1,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2092,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,39.9,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2088,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,39.9,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2072,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,41.2,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,42.6,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2054,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,43,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,40.1,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,40,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,2016,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,38,0,5,0.69,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,2010,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,41.4,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,40.8,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1980,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,41.9,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,1972,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,41.1,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,41.5,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,40,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,41.2,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,42,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,42,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,41.8,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,42.6,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,44.3,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,42,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,1880,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,39,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.29,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,39.7,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,41,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1866,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,40.6,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,41,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,40.1,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,39.2,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,39,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,40.6,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,41.7,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,41.3,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,41.3,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,41,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1782,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,39.5,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,40,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,40.2,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,39.3,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,39.1,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1750,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,40.4,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1746,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,39.8,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,39.7,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,41.2,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1718,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,40.8,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1712,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,41.2,0,5,0.71,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,41.8,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,42.4,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,42.5,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,41.7,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1664,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,41.7,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,41.9,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,42.6,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1640,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,42.9,0,5,0.74,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,41.5,0,5,0.73,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,41,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,40.9,0,5,0.72,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1606,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,43.3,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1598,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,43.6,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,43,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,40.3,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1564,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,39.2,0,5,0.7,0.32,0,0,99,1,0,86,False,False,0,0,0,0,0,4.28,1562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,40.8,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,41.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1540,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,43.8,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,44.7,0,5,0.76,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,44.6,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,43.2,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,44.3,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1492,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,45.2,0,5,0.76,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,44.5,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1470,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,44,0,5,0.75,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.28,1466,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
