Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
97,40,85,45,True,4.2,12,1/1/2023 10:32:52 AM,False,0,1,22,108.9,2133,,4.2,24,1/1/2023 11:08:25 AM,False,0,0,600FB929,22,0,13,GF,40/85,1016,1016,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
0,0,0,0,0.32,0.32,0,0,0,1,0,85,False,False,0,0,0,0,0,4.24,3412,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
10000,10,0,1,0.42,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.23,3402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
20000,16.1,0,1,0.47,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.24,3386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
30000,26.5,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.23,3362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
40000,40.4,0,1,0.7,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.24,3340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
50000,50.2,0,5,0.8,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,3320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
60000,60.1,0,5,0.9,0.32,0,0,74,1,0,79,False,False,0,0,0,0,0,4.23,3292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
70000,68.3,0,5,0.98,0.32,0,0,50,1,0,79,False,False,0,0,0,0,0,4.23,3268,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
80000,72.2,0,6,1.03,0.32,0,0,41,1,0,79,False,False,0,0,0,0,0,4.23,3242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
90000,79.1,0,6,1.09,0.32,0,0,36,1,0,79,False,False,0,0,0,0,0,4.23,3222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
100000,79.9,0,6,1.1,0.32,0,0,32,1,0,78,False,False,0,0,0,0,0,4.23,3202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,79.9,0,6,1.1,0.32,0,0,32,1,0,78,False,False,0,0,0,0,0,4.24,3176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,83.9,0,6,1.13,0.32,0,0,30,1,0,78,False,False,0,0,0,0,0,4.23,3156,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,85.1,0,6,1.15,0.32,0,0,28,1,0,78,False,False,0,0,0,0,0,4.23,3124,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,86.2,0,6,1.16,0.32,0,0,26,1,0,78,False,False,0,0,0,0,0,4.23,3100,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,87.1,0,6,1.17,0.32,0,0,25,1,0,78,False,False,0,0,0,0,0,4.23,3090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,88.3,0,6,1.18,0.32,0,0,25,1,0,78,False,False,0,0,0,0,0,4.23,3066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,90.3,0,6,1.2,0.32,0,0,24,1,0,78,False,False,0,0,0,0,0,4.23,3050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,91.7,0,6,1.21,0.32,0,0,23,1,0,78,False,False,0,0,0,0,0,4.23,3036,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,91.7,0,6,1.22,0.32,0,0,22,1,0,78,False,False,0,0,0,0,0,4.23,3008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,91,0,6,1.21,0.32,0,0,22,1,0,78,False,False,0,0,0,0,0,4.23,3002,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,91.3,0,6,1.2,0.32,0,0,22,1,0,78,False,False,0,0,0,0,0,4.23,2972,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,91.8,0,6,1.22,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,91.7,0,6,1.21,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2948,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,92.6,0,6,1.22,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,92.4,0,6,1.22,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,92.5,0,6,1.22,0.32,0,0,20,1,0,78,False,False,0,0,0,0,0,4.23,2910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,91.8,0,6,1.22,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2878,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,90.4,0,6,1.2,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2854,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,89.6,0,6,1.2,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,90.8,0,6,1.2,0.32,0,0,21,1,0,78,False,False,0,0,0,0,0,4.23,2834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,92.2,0,6,1.22,0.32,0,0,20,1,0,78,False,False,0,0,0,0,0,4.23,2826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,92.7,0,6,1.22,0.32,0,0,19,1,0,78,False,False,0,0,0,0,0,4.23,2802,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,93.6,0,6,1.23,0.32,0,0,19,1,0,78,False,False,0,0,0,0,0,4.23,2774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,93.5,0,6,1.23,0.32,0,0,19,1,0,78,False,False,0,0,0,0,0,4.23,2762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,92.8,0,6,1.22,0.32,0,0,18,1,0,78,False,False,0,0,0,0,0,4.23,2740,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,96.5,0,6,1.26,0.32,0,0,17,1,0,78,False,False,0,0,0,0,0,4.23,2726,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,96.6,0,6,1.26,0.32,0,0,16,1,0,78,False,False,0,0,0,0,0,4.23,2700,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,98.1,0,6,1.27,0.32,0,0,16,1,0,78,False,False,0,0,0,0,0,4.23,2694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,102.7,0,9,1.32,0.32,0,0,14,1,0,78,False,False,0,0,0,0,0,4.23,2674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,103.2,0,9,1.32,0.32,0,0,13,1,0,77,False,False,0,0,0,0,0,4.23,2644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,104.3,0,9,1.34,0.32,0,0,13,1,0,77,False,False,0,0,0,0,0,4.23,2632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,102,0,9,1.32,0.32,0,0,14,1,0,77,False,False,0,0,0,0,0,4.23,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,98.1,0,8,1.28,0.32,0,0,14,1,0,77,False,False,0,0,0,0,0,4.23,2614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,96.1,0,8,1.26,0.32,0,0,15,1,0,77,False,False,0,0,0,0,0,4.23,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,94.9,0,8,1.24,0.32,0,0,16,1,0,77,False,False,0,0,0,0,0,4.23,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,93.3,0,8,1.23,0.32,0,0,16,1,0,77,False,False,0,0,0,0,0,4.23,2556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,91.3,0,8,1.21,0.32,0,0,17,1,0,77,False,False,0,0,0,0,0,4.23,2546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,89.4,0,8,1.2,0.32,0,0,17,1,0,77,False,False,0,0,0,0,0,4.23,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,90.7,0,8,1.2,0.32,0,0,18,1,0,77,False,False,0,0,0,0,0,4.23,2514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,94.4,0,8,1.24,0.32,0,0,16,1,0,77,False,False,0,0,0,0,0,4.23,2506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,97.3,0,8,1.26,0.32,0,0,14,1,0,77,False,False,0,0,0,0,0,4.23,2484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,97.8,0,8,1.27,0.32,0,0,13,1,0,77,False,False,0,0,0,0,0,4.23,2460,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,100.3,0,8,1.29,0.32,0,0,13,1,0,77,False,False,0,0,0,0,0,4.23,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,101.9,0,8,1.31,0.32,0,0,12,1,0,77,False,False,0,0,0,0,0,4.23,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,102.1,0,8,1.31,0.32,0,0,12,1,0,77,False,False,0,0,0,0,0,4.23,2404,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
