Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
87,40,85,54,True,4.1,17,12/29/2022 3:50:29 PM,False,0,1,22,75,2461,,4.1,32,12/29/2022 4:31:30 PM,False,0,0,600FB929,22,0,13,GF,40/85,1017,1017,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
290000,63.7,0,5,1.06,0.36,0,0,61,1,0,78,False,False,0,0,0,0,0,4.11,2890,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,63.5,0,5,1.05,0.36,0,0,63,1,0,78,False,False,0,0,0,0,0,4.11,2884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,62.9,0,5,1.05,0.36,0,0,63,1,0,78,False,False,0,0,0,0,0,4.11,2876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,63.2,0,5,1.05,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.11,2860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,61.9,0,5,1.04,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.11,2842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,62,0,5,1.04,0.36,0,0,66,1,0,78,False,False,0,0,0,0,0,4.11,2826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,62.7,0,5,1.05,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.11,2808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,61.4,0,5,1.03,0.36,0,0,71,1,0,78,False,False,0,0,0,0,0,4.11,2804,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,62.1,0,5,1.04,0.36,0,0,69,1,0,78,False,False,0,0,0,0,0,4.11,2800,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,62.1,0,5,1.04,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.11,2770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,60.4,0,5,1.02,0.36,0,0,72,1,0,78,False,False,0,0,0,0,0,4.11,2770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,62.5,0,5,1.04,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.1,2750,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,61.4,0,5,1.03,0.36,0,0,69,1,0,78,False,False,0,0,0,0,0,4.11,2748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,65.9,0,5,1.07,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.11,2728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,68.7,0,6,1.12,0.36,0,0,47,1,0,78,False,False,0,0,0,0,0,4.11,2718,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,72.6,0,6,1.15,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.11,2704,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,73.1,0,6,1.16,0.36,0,0,42,1,0,78,False,False,0,0,0,0,0,4.1,2686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,73.3,0,6,1.17,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.11,2666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,73.5,0,6,1.17,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.11,2660,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,71.8,0,6,1.15,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.1,2644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,73.5,0,6,1.17,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.1,2620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,73.7,0,6,1.17,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.1,2612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,70.9,0,6,1.13,0.36,0,0,44,1,0,78,False,False,0,0,0,0,0,4.11,2612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,70.4,0,6,1.13,0.36,0,0,45,1,0,78,False,False,0,0,0,0,0,4.1,2590,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,69.8,0,6,1.12,0.36,0,0,46,1,0,78,False,False,0,0,0,0,0,4.1,2588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,69.3,0,6,1.12,0.36,0,0,45,1,0,78,False,False,0,0,0,0,0,4.1,2566,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,70.3,0,6,1.13,0.36,0,0,45,1,0,78,False,False,0,0,0,0,0,4.1,2558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,71.5,0,6,1.15,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2540,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,71.2,0,6,1.14,0.36,0,0,42,1,0,78,False,False,0,0,0,0,0,4.1,2540,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,71.9,0,6,1.15,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,72,0,6,1.15,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2512,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,71.5,0,6,1.15,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2494,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,70.4,0,6,1.13,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.1,2488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,69.9,0,6,1.13,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.1,2472,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,71.5,0,6,1.14,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,71.6,0,6,1.14,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,71.8,0,6,1.14,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,71.8,0,6,1.15,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.1,2434,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,72.6,0,6,1.16,0.36,0,0,39,1,0,78,False,False,0,0,0,0,0,4.1,2416,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,71.7,0,6,1.14,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.1,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,70.5,0,6,1.13,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.1,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,71.4,0,6,1.14,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.1,2388,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,71.3,0,6,1.15,0.36,0,0,39,1,0,78,False,False,0,0,0,0,0,4.1,2368,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,73.6,0,6,1.16,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.1,2354,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,73.6,0,6,1.16,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.1,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,72.5,0,6,1.16,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.1,2336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,72.8,0,6,1.16,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.1,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,73.2,0,6,1.17,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,72.2,0,6,1.15,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.1,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,73.5,0,6,1.16,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2284,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,72.8,0,6,1.16,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2284,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,72.5,0,6,1.16,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,72.7,0,6,1.16,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2248,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,71.6,0,6,1.15,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.1,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,72.6,0,6,1.15,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,73.6,0,6,1.16,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,70.7,0,6,1.14,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.1,2214,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,71.3,0,6,1.14,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.1,2202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,70.3,0,6,1.13,0.36,0,0,39,1,0,78,False,False,0,0,0,0,0,4.1,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,71.3,0,6,1.14,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.1,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,72.7,0,6,1.16,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,2170,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,72,0,6,1.15,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,73.3,0,6,1.17,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,2142,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,72.8,0,6,1.16,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,2140,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,71.3,0,6,1.14,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,72.8,0,6,1.16,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,2112,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,72.1,0,6,1.15,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,2098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,73,0,6,1.16,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,71.3,0,6,1.14,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,73.8,0,6,1.17,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,2056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,73.9,0,6,1.17,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,72.8,0,6,1.15,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,71.4,0,6,1.15,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,2034,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,73.1,0,6,1.16,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,72,0,6,1.15,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,2006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,72,0,6,1.15,0.36,0,0,32,1,0,78,False,False,0,0,0,0,0,4.1,2000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,72,0,6,1.15,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,70.8,0,6,1.13,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,69.9,0,6,1.13,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,71.2,0,6,1.14,0.36,0,0,35,1,0,78,False,False,0,0,0,0,0,4.1,1960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,70.8,0,6,1.13,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,1950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,72.2,0,6,1.15,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.1,1942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,72.2,0,6,1.16,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,72,0,6,1.15,0.36,0,0,32,1,0,78,False,False,0,0,0,0,0,4.1,1936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,71.5,0,6,1.15,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,71.8,0,6,1.14,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,1910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,71.1,0,6,1.14,0.36,0,0,32,1,0,78,False,False,0,0,0,0,0,4.1,1904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,69.8,0,6,1.13,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.1,1896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,70.6,0,6,1.14,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.1,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,72.2,0,6,1.15,0.36,0,0,32,1,0,78,False,False,0,0,0,0,0,4.09,1866,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,72.3,0,6,1.15,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.1,1856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,71.5,0,6,1.14,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,72.9,0,6,1.15,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,72.1,0,6,1.15,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,72.2,0,6,1.15,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,72,0,6,1.15,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,72.6,0,6,1.15,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,71.3,0,6,1.14,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,70.3,0,6,1.13,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.09,1762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,70.1,0,6,1.13,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,70.8,0,6,1.13,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,70.4,0,6,1.13,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.1,1742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,67,0,6,1.1,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.09,1724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,66.4,0,5,1.09,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.09,1714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,65.2,0,5,1.08,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.09,1710,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,64.2,0,5,1.07,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.09,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,64.6,0,5,1.06,0.36,0,0,39,1,0,78,False,False,0,0,0,0,0,4.09,1690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,65.3,0,5,1.08,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.09,1684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,66.9,0,5,1.09,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.09,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,69.6,0,6,1.13,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.1,1650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,70,0,6,1.13,0.36,0,0,29,1,0,78,False,False,0,0,0,0,0,4.09,1646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,70.8,0,6,1.13,0.36,0,0,29,1,0,78,False,False,0,0,0,0,0,4.09,1632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,71.9,0,6,1.14,0.36,0,0,29,1,0,78,False,False,0,0,0,0,0,4.09,1624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,71.7,0,6,1.15,0.36,0,0,27,1,0,78,False,False,0,0,0,0,0,4.09,1618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,68.7,0,6,1.11,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1606,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,70.3,0,6,1.13,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.09,1590,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,67.3,0,6,1.1,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.09,1586,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,65.5,0,5,1.08,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.09,1580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,65,0,5,1.07,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.09,1562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,65.1,0,5,1.08,0.36,0,0,36,1,0,78,False,False,0,0,0,0,0,4.09,1554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,67.8,0,5,1.1,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.09,1536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
