Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
65,40,85,35,True,4.1,7,12/13/2022 3:20:18 PM,False,0,1,22,41,2432,,4.1,13,12/13/2022 4:00:50 PM,False,0,0,600FB929,22,0,13,GF,40/85,1010,1010,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
350000,31.9,0,1,0.63,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,30.4,0,1,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,30.8,0,1,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,29.2,0,1,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,28.4,0,1,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,29.8,0,1,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2594,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,29.5,0,1,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,26.8,0,1,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2582,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,26.6,0,1,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.14,2576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,22.9,0,1,0.54,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.14,2572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,20,0,1,0.52,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.15,2570,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,23,0,1,0.54,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.14,2562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,23.4,0,1,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.14,2550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,23.8,0,1,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.14,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,23.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,25.5,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,25.3,0,1,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,25.1,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2528,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,24.6,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,22.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,23.6,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,24.8,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2508,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,25.2,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2492,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,28.7,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,29.5,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,28.7,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,28.2,0,1,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,29.2,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,30.2,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,32.4,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2422,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,32.9,0,1,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,31.5,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,32.9,0,1,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,34.1,0,1,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,34,0,1,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,33.9,0,1,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,33.1,0,1,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,33.9,0,1,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,32.4,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,32.7,0,1,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,32.5,0,1,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2332,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,30.3,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2326,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,32,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,29.7,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,28.1,0,1,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,28.9,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,29.4,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,29.3,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2254,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,28,0,1,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,28.5,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,26.8,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,24.3,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,20.5,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,18.3,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,22.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,23.7,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,22.4,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2180,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,21.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,20.7,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,20.9,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,20.7,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,21.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2150,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,22,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,23.9,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,25,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,25.5,0,1,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,25.4,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2108,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,27.6,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2104,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,30,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,30.9,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,30.5,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,30.6,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,30.2,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,31.3,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,31.5,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,31.3,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,28.5,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,28.6,0,1,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,26.6,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,26.5,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2026,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,28.2,0,1,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2016,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,30,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,25.9,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,23.6,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,21.9,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,2004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,21.3,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,2000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,24,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,21.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,19.4,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1980,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,20,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,19.2,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,20,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,21.9,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,26.9,0,1,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,31.2,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,31.4,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,26.4,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,23.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,21.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1898,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,24.1,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,25.2,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,26.5,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,27.1,0,1,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,30.4,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,31,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1848,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,31.6,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,31.9,0,1,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.14,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,30.3,0,1,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,30.5,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1832,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,30.7,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,30.8,0,1,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.13,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
