Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
38,40,85,844,True,4.3,0,11/16/2022 9:24:04 AM,False,0,1,22,115.6,1431,,4.3,9,11/16/2022 9:47:55 AM,False,0,0,600FB929,22,0,13,GF,40/85,1015,1015,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
680000,104.5,0,9,1.33,0.32,0,0,9,1,0,81,False,False,0,0,0,0,0,4.27,1510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,107.1,0,9,1.36,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1494,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,104.6,0,9,1.34,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,103.3,0,9,1.33,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,104.1,0,9,1.33,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1442,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,103.9,0,9,1.33,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,102.9,0,9,1.32,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,101.1,0,9,1.31,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,98.7,0,8,1.28,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,98.7,0,8,1.29,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,97.7,0,8,1.27,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1318,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,97.8,0,8,1.27,0.32,0,0,9,1,0,81,False,False,0,0,0,0,0,4.27,1304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,96.6,0,8,1.26,0.32,0,0,9,1,0,81,False,False,0,0,0,0,0,4.27,1274,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,97.4,0,8,1.26,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,98.6,0,8,1.28,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1244,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,97.3,0,8,1.27,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,96.7,0,8,1.26,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,94.4,0,8,1.24,0.32,0,0,8,1,0,81,False,False,0,0,0,0,0,4.27,1192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,92.8,0,8,1.23,0.32,0,0,9,1,0,81,False,False,0,0,0,0,0,4.27,1182,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,92.4,0,8,1.22,0.32,0,0,9,1,0,81,False,False,0,0,0,0,0,4.27,1158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,87.9,0,8,1.18,0.32,0,0,10,1,0,81,False,False,0,0,0,0,0,4.27,1150,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,85.4,0,8,1.15,0.32,0,0,12,1,0,81,False,False,0,0,0,0,0,4.27,1138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,82.2,0,8,1.12,0.32,0,0,14,1,0,81,False,False,0,0,0,0,0,4.27,1124,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,79.3,0,8,1.1,0.32,0,0,16,1,0,81,False,False,0,0,0,0,0,4.27,1106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,76.2,0,8,1.06,0.32,0,0,18,1,0,81,False,False,0,0,0,0,0,4.27,1080,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,73.6,0,8,1.04,0.32,0,0,20,1,0,81,False,False,0,0,0,0,0,4.27,1068,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,70.4,0,8,1,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.27,1058,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,64.2,0,7,0.95,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.27,1054,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,59.2,0,7,0.91,0.32,0,0,41,1,0,82,False,False,0,0,0,0,0,4.27,1038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,53,0,7,0.84,0.32,0,0,61,1,0,82,False,False,0,0,0,0,0,4.27,1032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,46.2,0,7,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,1032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,42,0,7,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,1020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,41.4,0,7,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,1014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,37.4,0,7,0.69,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,1004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,33,0,6,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,1002,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,30.6,0,6,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,24.4,0,6,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,986,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,21,0,6,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,20,0,6,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,21.5,0,6,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,21.2,0,6,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,22,0,6,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,22.2,0,5,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,21.7,0,5,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,932,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,20.4,0,5,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,21.3,0,5,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,21.4,0,5,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,21,0,5,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,21.1,0,4,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,21,0,4,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,902,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,21,0,4,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,894,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,21.4,0,4,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,890,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,21.5,0,4,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,21.3,0,4,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,21.3,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,21.1,0,3,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,870,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,21.4,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,866,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,21.3,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,21.4,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,854,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,21.3,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,848,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,21.4,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,21.3,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,836,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,21.4,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,21.2,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,21.4,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,21.6,0,2,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.26,824,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,21.7,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,21.8,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,21.8,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,812,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,21.8,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,804,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,21.8,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,21.7,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,800,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,21.5,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,20.1,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,14.5,0,1,0.46,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,5.6,0,1,0.38,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.26,788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,0,0,0,0.33,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,0,0,0,0.33,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.26,780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
