Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
43,40,85,23,True,4,4,11/17/2022 10:05:18 AM,False,0,1,22,26.3,2762,,3.9,7,11/17/2022 10:51:20 AM,False,0,0,600FB929,22,0,13,GF,40/85,1017,1017,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
300000,23.6,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2672,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,23.6,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2656,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,22.4,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,23,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,22.3,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2636,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,21.4,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,21.3,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,19.4,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,16.2,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,13.7,0,1,0.46,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2608,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,15,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,15.8,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2590,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,16.5,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2586,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
