Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
18,40,85,38,True,4.3,9,10/7/2022 10:40:12 AM,False,0,1,22,55.3,2699,,4.3,21,10/7/2022 11:25:11 AM,False,0,0,600FB929,22,0,13,GF,40/85,1016,1016,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
260000,45.6,0,5,0.88,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,45.9,0,5,0.88,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,45.5,0,5,0.88,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.28,2942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,45.1,0,5,0.88,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2924,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,44.7,0,5,0.87,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,47.1,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,46.4,0,5,0.89,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,48.3,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,46.1,0,5,0.89,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,48.2,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,48.5,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.28,2874,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,49.2,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,49.2,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,49.3,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,48.3,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2832,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,49.9,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,50.9,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2820,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,50.1,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,49.5,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,49.9,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2802,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,49,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,49.2,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,50.2,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,50.2,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,50,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,49.8,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,48.9,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,48.1,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,48.1,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2716,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,47.8,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,47.7,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,47.6,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2678,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,47.1,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,46.2,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2662,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,47.7,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,48.3,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2640,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,47.6,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,47.3,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,47.2,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2608,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,47.5,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2608,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,46.8,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,46.4,0,5,0.89,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2586,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,45.3,0,5,0.88,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,44.5,0,5,0.87,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2574,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,46.8,0,5,0.89,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2570,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,48.6,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,48.2,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,48.6,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2552,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,50.2,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,49.2,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,49.1,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2528,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,48.7,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2524,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,47.7,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,47.2,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,47.8,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2496,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,47.8,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,47.7,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,48.9,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2472,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,48.6,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2460,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,48.2,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,48.4,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,47.5,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,48.2,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,48.2,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2420,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,47.2,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2416,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,47.8,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2408,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,47.1,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2404,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,47.5,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2396,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,47.8,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,47.5,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,47.3,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2368,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,48,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2360,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,48.4,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2352,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,50.5,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2338,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,50.4,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,49.7,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,49.2,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,48.8,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,47.1,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,46.8,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,47.1,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2294,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,47.8,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2286,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,48.6,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,48.4,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,49.7,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,49.7,0,5,0.93,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2252,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,49.4,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,48.6,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2244,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,46.6,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,47.4,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,47.6,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,47.2,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,48.7,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,47.9,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,46.9,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,47.3,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,47.7,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,48.9,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,48.2,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2156,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,47.5,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,47.5,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,47.4,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2140,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,47.4,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2134,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,47.4,0,5,0.9,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,47.4,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,47.7,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2116,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,48.3,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,48.3,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,48.1,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,48.1,0,5,0.91,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,48.9,0,5,0.92,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.27,2076,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,50.2,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,50.6,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,50.5,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2058,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,50.5,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,50.8,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,50.3,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,50.1,0,5,0.94,0.37,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,2034,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
