Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
44,40,85,185,True,3.9,2,11/17/2022 1:55:18 PM,False,0,1,22,36,2481,,3.9,7,11/17/2022 2:36:39 PM,False,0,0,600FB929,22,0,13,GF,40/85,1010,1010,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
560000,29.7,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,32,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,31.6,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,34.8,0,1,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,33.6,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,35.1,0,1,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,31.6,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,34.8,0,4,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,34.8,0,5,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,31.6,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,30.8,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,31.5,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2248,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,32.3,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,34.2,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,33.1,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2224,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,34.4,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2206,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,33,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2208,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,31.2,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2194,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,29.7,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2182,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,29.5,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2170,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,29.5,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,29.3,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2160,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,29,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,28.9,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,29.6,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,29.2,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,29.8,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,30.9,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2100,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,30.9,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,29.4,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,32.2,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,32.6,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,32.6,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,32.6,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,31.1,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2030,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,32.1,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2018,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,32.4,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,32.6,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,2002,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,32,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,33.5,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1980,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,32.9,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,33.6,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,33.6,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,34,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,33.8,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,34.8,0,4,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,34.9,0,4,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,35,0,4,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,35.4,0,5,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,35.7,0,5,0.67,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,35.1,0,5,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1880,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,33.9,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1864,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,33.6,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.93,1858,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,32,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,32.1,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,30.4,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,32.4,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,32.4,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,32.9,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,33.2,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1798,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,32.9,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1784,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,33.1,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,32.8,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,31.6,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,33.5,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,33.7,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1758,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,33.2,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,33.3,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,34.2,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,34.9,0,4,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,33.7,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,32.3,0,4,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1702,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,32.8,0,4,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1702,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,30.4,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,31,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,31,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1678,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,30.9,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1672,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,29.2,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,27.9,0,4,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,28.2,0,4,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,27.7,0,4,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,27.4,0,4,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1640,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,28.6,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,27.1,0,4,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1622,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,26.9,0,4,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1626,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,28.6,0,4,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,29.8,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,29.8,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,29.5,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,29.8,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,27.1,0,4,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,28.9,0,4,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,30.8,0,4,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1564,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,30.1,0,4,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.92,1550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
