Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
98,40,85,196,True,4.2,5,1/1/2023 2:23:24 PM,False,0,1,22,27,2975,,4.2,10,1/1/2023 3:12:59 PM,False,0,0,600FB929,22,0,13,GF,40/85,1012,1012,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
880000,24.1,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,24,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,25.3,0,1,0.56,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,26.4,0,1,0.58,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.18,2162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,25.7,0,1,0.57,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.18,2160,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,24.5,0,1,0.56,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,23.9,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,25.7,0,1,0.57,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2142,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,24.7,0,1,0.56,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,25,0,1,0.56,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,22.4,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,21.2,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,20.9,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,22.9,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.18,2098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,23.2,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,24,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2080,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,24.4,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,25.3,0,1,0.56,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,23.8,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2068,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,23.6,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,23.4,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,22.6,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2042,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,21.2,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,20.5,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2036,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,18.7,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,18.7,0,1,0.5,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2024,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,19.5,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2016,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,19.4,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,19.2,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,19.4,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,2004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,20.6,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1998,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,21,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1986,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,22.3,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,22.9,0,1,0.55,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,21.8,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1968,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,21.4,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1960,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,21.4,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,20.8,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,21.4,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,21.2,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,19,0,1,0.5,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,16.8,0,1,0.49,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1928,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,19.2,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,19.9,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,20.4,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,20.9,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,19.8,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,19.7,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,20.5,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1878,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,20.7,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,20.1,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,20.7,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,21,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,22.5,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.16,1850,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,22.1,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,22.2,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,22.1,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,19.8,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,20.2,0,1,0.51,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,21.2,0,1,0.52,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,22.3,0,1,0.54,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.16,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,21.1,0,1,0.53,0.32,0,0,99,1,0,78,False,False,0,0,0,0,0,4.17,1808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
