Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
14,40,85,2,True,4.3,4,9/17/2022 11:31:11 AM,False,0,1,22,43.6,2442,,4.2,11,9/17/2022 12:11:53 PM,False,0,0,600FB929,22,0,13,GF,40/85,1014,1014,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
300000,42.9,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,43.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,41.1,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2750,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,40.6,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2736,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,41.6,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,42.5,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,42.3,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2710,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,42.6,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2696,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,41,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,40.7,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
