Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
15,40,85,8112,True,4.3,0,9/23/2022 10:15:10 AM,False,0,1,22,91.6,2138,,4.3,16,9/23/2022 10:50:48 AM,False,0,0,600FB929,22,0,13,GF,40/85,1006,1006,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
0,0,0,0,0.35,0.35,0,0,0,1,0,94,False,False,0,0,0,0,0,4.32,3380,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
10000,7.7,0,1,0.42,0.35,0,0,99,1,0,94,False,False,0,0,0,0,0,4.31,3350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
20000,17.1,0,1,0.52,0.35,0,0,99,1,0,93,False,False,0,0,0,0,0,4.32,3338,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
30000,27.1,0,1,0.62,0.35,0,0,99,1,0,91,False,False,0,0,0,0,0,4.31,3320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
40000,37.9,0,5,0.74,0.35,0,0,99,1,0,90,False,False,0,0,0,0,0,4.32,3312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
50000,48.8,0,5,0.86,0.35,0,0,99,1,0,89,False,False,0,0,0,0,0,4.32,3296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
60000,58.7,0,5,0.96,0.35,0,0,99,1,0,89,False,False,0,0,0,0,0,4.31,3272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
70000,65.1,0,5,1.04,0.35,0,0,72,1,0,88,False,False,0,0,0,0,0,4.31,3242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
80000,67.2,0,5,1.06,0.35,0,0,65,1,0,88,False,False,0,0,0,0,0,4.31,3218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
90000,68.3,0,5,1.07,0.35,0,0,63,1,0,88,False,False,0,0,0,0,0,4.31,3210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
