Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
101,40,85,110,True,4.1,3,1/8/2023 1:23:58 PM,False,0,1,22,94.3,2026,,4.1,11,1/8/2023 1:57:44 PM,False,0,0,600FB929,22,0,13,GF,40/85,1015,1015,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
100000,50,0,5,0.86,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,54.5,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,56.6,0,5,0.94,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,55.6,0,5,0.93,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3278,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,54,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3278,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,54.6,0,5,0.92,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3246,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,57.9,0,5,0.94,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,3234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,63.6,0,5,1,0.35,0,0,81,1,0,72,False,False,0,0,0,0,0,4.14,3234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,69.5,0,6,1.06,0.35,0,0,64,1,0,72,False,False,0,0,0,0,0,4.14,3234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,76.4,0,6,1.13,0.35,0,0,51,1,0,72,False,False,0,0,0,0,0,4.14,3188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,83.6,0,6,1.21,0.35,0,0,40,1,0,72,False,False,0,0,0,0,0,4.14,3170,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,88.6,0,6,1.26,0.35,0,0,34,1,0,72,False,False,0,0,0,0,0,4.14,3136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,91.9,0,6,1.3,0.35,0,0,30,1,0,72,False,False,0,0,0,0,0,4.14,3136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,91.8,0,6,1.3,0.35,0,0,30,1,0,72,False,False,0,0,0,0,0,4.14,3092,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,90.5,0,6,1.28,0.35,0,0,31,1,0,72,False,False,0,0,0,0,0,4.14,3086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,92.5,0,6,1.31,0.35,0,0,29,1,0,72,False,False,0,0,0,0,0,4.14,3050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,93,0,6,1.31,0.35,0,0,28,1,0,72,False,False,0,0,0,0,0,4.14,3040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,93.2,0,6,1.32,0.35,0,0,28,1,0,72,False,False,0,0,0,0,0,4.14,3030,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,91.1,0,6,1.3,0.35,0,0,28,1,0,72,False,False,0,0,0,0,0,4.14,3022,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,92.8,0,6,1.31,0.35,0,0,28,1,0,72,False,False,0,0,0,0,0,4.14,3000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,91.3,0,6,1.29,0.35,0,0,29,1,0,72,False,False,0,0,0,0,0,4.14,2996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,89.3,0,6,1.27,0.35,0,0,31,1,0,72,False,False,0,0,0,0,0,4.14,2974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,89.7,0,6,1.27,0.35,0,0,31,1,0,72,False,False,0,0,0,0,0,4.14,2966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,89,0,6,1.26,0.35,0,0,31,1,0,72,False,False,0,0,0,0,0,4.14,2946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,89.5,0,6,1.28,0.35,0,0,30,1,0,72,False,False,0,0,0,0,0,4.14,2942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,86.5,0,6,1.24,0.35,0,0,32,1,0,72,False,False,0,0,0,0,0,4.14,2934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,85.6,0,6,1.23,0.35,0,0,34,1,0,72,False,False,0,0,0,0,0,4.14,2918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,85.3,0,6,1.23,0.35,0,0,33,1,0,72,False,False,0,0,0,0,0,4.14,2906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,83.4,0,6,1.22,0.35,0,0,35,1,0,72,False,False,0,0,0,0,0,4.14,2886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,79.7,0,6,1.18,0.35,0,0,39,1,0,72,False,False,0,0,0,0,0,4.14,2866,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,75.8,0,6,1.14,0.35,0,0,44,1,0,72,False,False,0,0,0,0,0,4.14,2844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,71,0,6,1.1,0.35,0,0,51,1,0,72,False,False,0,0,0,0,0,4.14,2838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,66.6,0,5,1.04,0.35,0,0,61,1,0,72,False,False,0,0,0,0,0,4.14,2830,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,65,0,5,1.02,0.35,0,0,67,1,0,72,False,False,0,0,0,0,0,4.14,2820,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,63.5,0,5,1.01,0.35,0,0,70,1,0,72,False,False,0,0,0,0,0,4.14,2790,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,62.3,0,5,1,0.35,0,0,72,1,0,72,False,False,0,0,0,0,0,4.14,2774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,62.1,0,5,0.9899999,0.35,0,0,76,1,0,72,False,False,0,0,0,0,0,4.14,2772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,61,0,5,0.98,0.35,0,0,80,1,0,72,False,False,0,0,0,0,0,4.14,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,60.8,0,5,0.98,0.35,0,0,79,1,0,72,False,False,0,0,0,0,0,4.14,2740,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,60.5,0,5,0.98,0.35,0,0,81,1,0,72,False,False,0,0,0,0,0,4.14,2722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,61.2,0,5,0.9899999,0.35,0,0,77,1,0,72,False,False,0,0,0,0,0,4.14,2704,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,60.7,0,5,0.98,0.35,0,0,80,1,0,72,False,False,0,0,0,0,0,4.14,2700,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,60.4,0,5,0.97,0.35,0,0,81,1,0,72,False,False,0,0,0,0,0,4.14,2684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,61.4,0,5,0.98,0.35,0,0,76,1,0,72,False,False,0,0,0,0,0,4.14,2670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,57.6,0,5,0.96,0.35,0,0,86,1,0,72,False,False,0,0,0,0,0,4.14,2658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,51.8,0,5,0.89,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,47,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,43.8,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,41.2,0,5,0.78,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,41.5,0,5,0.77,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2638,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,43.3,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,42.5,0,5,0.79,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2606,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,44.5,0,5,0.81,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,46.5,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,48.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,51.4,0,5,0.88,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2560,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,51.2,0,5,0.88,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2552,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,52.7,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2544,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,53.5,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,55.1,0,5,0.92,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,55.5,0,5,0.92,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,54.3,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2492,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,54.7,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,54.2,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,53.2,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2472,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,54.5,0,5,0.92,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,52.7,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2450,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,52.4,0,5,0.89,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2444,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,54.4,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,53.5,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2424,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,54.5,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.14,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,57.2,0,5,0.94,0.35,0,0,98,1,0,72,False,False,0,0,0,0,0,4.13,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,59,0,5,0.96,0.35,0,0,88,1,0,72,False,False,0,0,0,0,0,4.13,2392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,59,0,5,0.96,0.35,0,0,83,1,0,72,False,False,0,0,0,0,0,4.13,2386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,59.1,0,5,0.96,0.35,0,0,84,1,0,72,False,False,0,0,0,0,0,4.13,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,57.5,0,5,0.94,0.35,0,0,91,1,0,72,False,False,0,0,0,0,0,4.13,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,56.9,0,5,0.94,0.35,0,0,97,1,0,72,False,False,0,0,0,0,0,4.13,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,56.6,0,5,0.94,0.35,0,0,96,1,0,72,False,False,0,0,0,0,0,4.13,2350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,56.3,0,5,0.94,0.35,0,0,95,1,0,72,False,False,0,0,0,0,0,4.13,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,56.5,0,5,0.94,0.35,0,0,88,1,0,72,False,False,0,0,0,0,0,4.13,2338,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,57.9,0,5,0.95,0.35,0,0,90,1,0,72,False,False,0,0,0,0,0,4.13,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,56,0,5,0.93,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2326,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,55.2,0,5,0.93,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2326,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,54.1,0,5,0.91,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,52.8,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2306,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,52.4,0,5,0.89,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,53.3,0,5,0.9,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,52.1,0,5,0.89,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2274,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,52.2,0,5,0.89,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,51.3,0,5,0.88,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2256,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,48.9,0,5,0.86,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,47.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,47.5,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2232,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,45.9,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,46.5,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2216,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,45.3,0,5,0.82,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,43.4,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2200,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,43,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2198,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,39.7,0,5,0.77,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,37.6,0,5,0.74,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2182,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,44.6,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,44.6,0,5,0.81,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2160,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,46.6,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,44.6,0,5,0.82,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,47.5,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,46.3,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2120,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,48.5,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,49,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,48.1,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2104,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,48.7,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,45.3,0,5,0.82,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,41.8,0,5,0.79,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,39.6,0,5,0.76,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,44.3,0,5,0.81,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2064,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,47,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,47.1,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,47.9,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,48.1,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2034,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,49.8,0,5,0.86,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2024,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,47.4,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,46.5,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,48.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,45.7,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,2000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,45.1,0,5,0.81,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1998,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,45.5,0,5,0.82,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1994,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,48.2,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,46.8,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1968,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,46.7,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,47.7,0,5,0.84,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,47.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1948,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,47.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,47.9,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,49.2,0,5,0.86,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,48.1,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,47.8,0,5,0.85,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,46.1,0,5,0.83,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,42.8,0,5,0.8,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.12,1906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,37.7,0,5,0.74,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,37.9,0,5,0.74,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,36.8,0,5,0.73,0.35,0,0,99,1,0,72,False,False,0,0,0,0,0,4.13,1886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
