Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
47,40,85,831,True,4.3,0,11/18/2022 9:08:12 AM,False,0,1,22,101.3,1295,,4.3,7,11/18/2022 9:29:47 AM,False,0,0,600FB929,22,0,13,GF,40/85,1012,1012,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
100000,33.2,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2718,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,35.7,0,5,0.67,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2712,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,38.7,0,5,0.69,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,38.8,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,43.1,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2676,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,44.7,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2656,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,46.2,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,48.4,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,2630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,54.9,0,5,0.84,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.29,2616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,58.4,0,5,0.89,0.32,0,0,78,1,0,82,False,False,0,0,0,0,0,4.29,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,62.8,0,5,0.93,0.32,0,0,65,1,0,82,False,False,0,0,0,0,0,4.29,2592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,65.4,0,5,0.96,0.32,0,0,58,1,0,82,False,False,0,0,0,0,0,4.29,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,68.2,0,5,0.97,0.32,0,0,58,1,0,82,False,False,0,0,0,0,0,4.28,2562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,71.1,0,6,1,0.32,0,0,49,1,0,82,False,False,0,0,0,0,0,4.29,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,84.4,0,6,1.13,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.29,2522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,95.7,0,6,1.25,0.32,0,0,22,1,0,82,False,False,0,0,0,0,0,4.29,2510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,100.2,0,8,1.3,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.29,2484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,100.4,0,8,1.29,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.29,2466,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,99.8,0,8,1.29,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,101.2,0,8,1.3,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2418,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,99.8,0,8,1.29,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.29,2416,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,99.3,0,8,1.28,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,98.9,0,8,1.28,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2342,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,98.3,0,8,1.27,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2332,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,97.4,0,8,1.27,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,99.3,0,8,1.28,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,98.1,0,8,1.27,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2244,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,98.5,0,8,1.28,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.29,2236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,98,0,8,1.27,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,94.5,0,8,1.24,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.28,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,94.9,0,8,1.24,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.28,2178,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,94.9,0,8,1.24,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.28,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,94.9,0,8,1.24,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,95,0,8,1.24,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,95.1,0,8,1.24,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2064,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,95,0,8,1.24,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,95.1,0,8,1.24,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,2010,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,95.2,0,8,1.24,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,2000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,97.5,0,8,1.26,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.28,1946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,94.9,0,8,1.24,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,93.1,0,8,1.23,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,92,0,8,1.22,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,91.9,0,8,1.21,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.28,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,92.7,0,8,1.22,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1850,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,92.6,0,8,1.22,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.28,1840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,93,0,8,1.23,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,92.2,0,8,1.22,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1782,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,94.6,0,8,1.22,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,96.4,0,8,1.26,0.32,0,0,15,1,0,82,False,False,0,0,0,0,0,4.28,1730,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,96.8,0,8,1.26,0.32,0,0,15,1,0,82,False,False,0,0,0,0,0,4.28,1722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,96.1,0,8,1.25,0.32,0,0,15,1,0,82,False,False,0,0,0,0,0,4.28,1694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,97.3,0,8,1.26,0.32,0,0,14,1,0,82,False,False,0,0,0,0,0,4.28,1680,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,100.2,0,8,1.29,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.28,1638,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,98.3,0,8,1.28,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.28,1618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,98,0,8,1.27,0.32,0,0,14,1,0,82,False,False,0,0,0,0,0,4.28,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,98.5,0,8,1.28,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.28,1580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,99.3,0,8,1.29,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.28,1562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,99.8,0,8,1.29,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,99.5,0,8,1.29,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,99.9,0,8,1.29,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,99.4,0,8,1.28,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,98.7,0,8,1.28,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,97.7,0,8,1.27,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,96.9,0,8,1.27,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.28,1358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,91.9,0,8,1.22,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.28,1324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,90,0,8,1.2,0.32,0,0,15,1,0,82,False,False,0,0,0,0,0,4.28,1292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,88.3,0,8,1.18,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.28,1270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,87.2,0,8,1.17,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.28,1232,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,83.3,0,8,1.13,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.28,1192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,79.8,0,8,1.1,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.28,1176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,79.2,0,8,1.09,0.32,0,0,22,1,0,82,False,False,0,0,0,0,0,4.28,1134,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,76.6,0,8,1.07,0.32,0,0,24,1,0,82,False,False,0,0,0,0,0,4.28,1112,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,75.7,0,8,1.06,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.28,1086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,71.3,0,8,1.02,0.32,0,0,30,1,0,82,False,False,0,0,0,0,0,4.28,1066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,67,0,8,0.9899999,0.32,0,0,34,1,0,82,False,False,0,0,0,0,0,4.28,1044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,64.4,0,7,0.94,0.32,0,0,43,1,0,82,False,False,0,0,0,0,0,4.28,1022,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,61.1,0,7,0.91,0.32,0,0,50,1,0,82,False,False,0,0,0,0,0,4.28,1004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,59.7,0,7,0.9,0.32,0,0,52,1,0,82,False,False,0,0,0,0,0,4.28,974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,54.8,0,7,0.87,0.32,0,0,62,1,0,82,False,False,0,0,0,0,0,4.28,952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,49.6,0,7,0.8,0.32,0,0,98,1,0,82,False,False,0,0,0,0,0,4.28,940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,45.5,0,7,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,928,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,42.4,0,7,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,37.4,0,7,0.69,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,32.6,0,6,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,890,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,28.4,0,6,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,880,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,22,0,6,0.56,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,20.6,0,6,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,19.3,0,6,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,18.5,0,6,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,19.8,0,6,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,19.3,0,5,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,836,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,19.6,0,5,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,824,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,19.9,0,5,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,820,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,19.2,0,5,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,18.4,0,5,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,17.6,0,5,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,804,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,18.7,0,4,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,798,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,19.7,0,4,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,786,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,20,0,4,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,20.1,0,4,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,20,0,4,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,20.4,0,4,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,20.1,0,3,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.28,762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,20.6,0,3,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,20.7,0,3,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,21.4,0,3,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,750,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,22.3,0,3,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,22.7,0,3,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,740,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,23.2,0,3,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,23.2,0,2,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,730,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,23,0,2,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,23.2,0,2,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,23.2,0,2,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,22.2,0,2,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,706,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,22,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,702,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,21.5,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,20.6,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,17.3,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,10.3,0,1,0.44,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,5.4,0,1,0.37,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,0,0,0,0.33,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,0,0,0,0.32,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.27,666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
