Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
79,40,85,166,True,4.2,3,12/17/2022 2:00:05 PM,False,0,1,22,26.5,2559,,4.1,7,12/17/2022 2:42:44 PM,False,0,0,600FB929,22,0,13,GF,40/85,1007,1007,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
100000,24.9,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,24.6,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,24.3,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,24.3,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,23.8,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,23.7,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,23.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,24.9,0,1,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2908,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,23.1,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2902,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,22.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,22.4,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,22.1,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,20.9,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2866,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,22.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,22.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,22.9,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,23.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2836,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,21.7,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,22.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,20.6,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2802,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,21.3,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2790,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,22.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,21.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2736,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,19.8,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,19.3,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,18.1,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2704,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,19,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,20,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,20.2,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,21,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,21,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,21,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,20.4,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,21.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,21.3,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,21.1,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,21.1,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,22,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,23.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,23.5,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,23.3,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,22.7,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,22.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,21.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2512,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,22.8,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2498,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2492,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,22.8,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,23.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2478,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,23.4,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2468,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,22.9,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,22.4,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2450,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,23.1,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,24.2,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,23.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,22.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,22.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2408,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,21.9,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,21.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2390,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,22.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,22.8,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,21.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2352,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.16,2348,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,21.4,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,22.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2318,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,22,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,22.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,21.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2290,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,22.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,22.6,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,22.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,22.1,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2246,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,22.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,23.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,23.6,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,22.9,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,22.9,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,22.7,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,22.8,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,23.1,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2190,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,20.2,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2182,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,19.7,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,19.7,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2166,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,20.3,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2160,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2156,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,22.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,22.3,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,23.5,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,23.3,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,22.5,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,22.1,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,22.7,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2092,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,23.2,0,1,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,19.9,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,21.5,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2058,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,18.6,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2054,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,19.7,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,21.8,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2036,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,22.2,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2024,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,19.5,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,19.8,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,20.2,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,2000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,20.1,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,22.3,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,21.7,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,21,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,21.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,21.1,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,22.2,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,21.4,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1932,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,22.9,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,22.3,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,23,0,1,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,21.6,0,1,0.53,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,20.7,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,20.6,0,1,0.52,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,19.1,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,18.5,0,1,0.5,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,19.7,0,1,0.51,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.15,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
