Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
8,40,85,3,True,4.3,0,8/20/2021 2:33:53 PM,False,0,1,18,41.5,1355,,4.3,0,8/20/2021 2:56:28 PM,False,0,0,600FB929,18,0,10,GF,40/85,1013,1013,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
0,0,0,0,0.21,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2766,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
10000,7.9,0,1,0.26,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2738,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
20000,7.7,0,1,0.26,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2728,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
30000,6.4,0,1,0.24,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2716,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
40000,6.9,0,1,0.25,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2708,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
50000,7.8,0,1,0.26,0.21,0,0,99,1,0,63,False,False,0,0,0,0,0,4.3,2690,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
60000,8.3,0,1,0.26,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2680,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
70000,7.4,0,1,0.26,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2672,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
80000,6.6,0,1,0.25,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2662,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
90000,7.3,0,1,0.25,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2658,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
100000,7.1,0,1,0.25,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2636,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
110000,8.900001,0,1,0.26,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2620,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
120000,10.4,0,1,0.28,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2602,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
130000,6.5,0,1,0.25,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2592,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
140000,8.7,0,1,0.27,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2584,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
150000,8.1,0,1,0.26,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2568,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
160000,8.8,0,1,0.27,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2550,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
170000,9.8,0,1,0.27,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2542,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
180000,10.3,0,1,0.27,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2530,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
190000,9.7,0,1,0.27,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2514,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
200000,9.7,0,1,0.26,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2490,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
210000,11.3,0,1,0.28,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2472,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
220000,14.5,0,1,0.3,0.21,0,0,99,1,0,62,False,False,0,0,0,0,0,4.3,2456,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
230000,18.9,0,1,0.33,0.21,0,0,99,1,0,61,False,False,0,0,0,0,0,4.3,2432,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
240000,21.9,0,1,0.35,0.21,0,0,99,1,0,61,False,False,0,0,0,0,0,4.3,2416,Not paired,UNAVAILABLE_SENSOR_DATA,UNAVAILABLE_SENSOR_DATA,N/A,GTR and SAC are off,0,0,0
