Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
77,40,85,1062,True,4.3,0,12/17/2022 9:35:44 AM,False,0,1,22,101.2,1610,,4.2,7,12/17/2022 10:02:34 AM,False,0,0,600FB929,22,0,13,GF,40/85,1010,1010,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
330000,97.9,0,6,1.19,0.3,0,0,16,1,0,79,False,False,0,0,0,0,0,4.25,2412,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,100.3,0,6,1.21,0.3,0,0,15,1,0,79,False,False,0,0,0,0,0,4.25,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,100.9,0,9,1.22,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,100.3,0,8,1.21,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2346,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,99.4,0,8,1.21,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2338,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,98.7,0,8,1.2,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,97,0,8,1.18,0.3,0,0,15,1,0,79,False,False,0,0,0,0,0,4.25,2282,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,98.5,0,8,1.19,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,97.1,0,8,1.19,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,93.1,0,8,1.15,0.3,0,0,16,1,0,79,False,False,0,0,0,0,0,4.25,2234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,90.3,0,8,1.13,0.3,0,0,17,1,0,79,False,False,0,0,0,0,0,4.25,2214,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,89.9,0,8,1.13,0.3,0,0,17,1,0,79,False,False,0,0,0,0,0,4.25,2192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,90.3,0,8,1.13,0.3,0,0,17,1,0,79,False,False,0,0,0,0,0,4.25,2174,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,90.6,0,8,1.12,0.3,0,0,17,1,0,79,False,False,0,0,0,0,0,4.25,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,89.6,0,8,1.12,0.3,0,0,17,1,0,79,False,False,0,0,0,0,0,4.25,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,90.9,0,8,1.13,0.3,0,0,16,1,0,79,False,False,0,0,0,0,0,4.24,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,89.6,0,8,1.12,0.3,0,0,16,1,0,79,False,False,0,0,0,0,0,4.25,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,91.4,0,8,1.12,0.3,0,0,16,1,0,79,False,False,0,0,0,0,0,4.25,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,95.4,0,8,1.17,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,2038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,96.2,0,8,1.17,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,98,0,8,1.19,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.25,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,98.6,0,8,1.2,0.3,0,0,12,1,0,79,False,False,0,0,0,0,0,4.25,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,98.6,0,8,1.2,0.3,0,0,12,1,0,79,False,False,0,0,0,0,0,4.25,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,99.5,0,8,1.21,0.3,0,0,11,1,0,79,False,False,0,0,0,0,0,4.24,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,97.1,0,8,1.19,0.3,0,0,12,1,0,79,False,False,0,0,0,0,0,4.24,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,91.2,0,8,1.13,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,1902,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,89.4,0,8,1.11,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,90.7,0,8,1.12,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,90.1,0,8,1.12,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,91.1,0,8,1.13,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,1824,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,92.1,0,8,1.14,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,91.8,0,8,1.13,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,89.6,0,8,1.11,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,1766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,88.5,0,8,1.11,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,1736,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,88.3,0,8,1.1,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.24,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,89.4,0,8,1.11,0.3,0,0,14,1,0,79,False,False,0,0,0,0,0,4.25,1686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,88.6,0,8,1.11,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,91.5,0,8,1.13,0.3,0,0,12,1,0,79,False,False,0,0,0,0,0,4.24,1656,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,92.9,0,8,1.15,0.3,0,0,11,1,0,79,False,False,0,0,0,0,0,4.24,1634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,95.5,0,8,1.16,0.3,0,0,10,1,0,79,False,False,0,0,0,0,0,4.24,1610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,98.9,0,8,1.2,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1600,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,99.9,0,8,1.21,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1582,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,97.5,0,8,1.19,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,98.1,0,8,1.19,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,97.6,0,8,1.2,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,94.6,0,8,1.17,0.3,0,0,9,1,0,79,False,False,0,0,0,0,0,4.24,1510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,92.3,0,8,1.14,0.3,0,0,10,1,0,79,False,False,0,0,0,0,0,4.24,1492,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,90.6,0,8,1.12,0.3,0,0,11,1,0,79,False,False,0,0,0,0,0,4.24,1484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,90.1,0,8,1.12,0.3,0,0,11,1,0,79,False,False,0,0,0,0,0,4.24,1462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,85.9,0,8,1.08,0.3,0,0,12,1,0,79,False,False,0,0,0,0,0,4.24,1452,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,84.3,0,8,1.08,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,83,0,8,1.06,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1416,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,82.9,0,8,1.06,0.3,0,0,13,1,0,79,False,False,0,0,0,0,0,4.24,1396,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,80.4,0,8,1.04,0.3,0,0,15,1,0,79,False,False,0,0,0,0,0,4.24,1378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,79.9,0,8,1.03,0.3,0,0,15,1,0,79,False,False,0,0,0,0,0,4.24,1370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,75.9,0,8,0.9899999,0.3,0,0,18,1,0,79,False,False,0,0,0,0,0,4.24,1350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,73.4,0,8,0.97,0.3,0,0,20,1,0,79,False,False,0,0,0,0,0,4.24,1334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,68.4,0,8,0.92,0.3,0,0,26,1,0,79,False,False,0,0,0,0,0,4.24,1320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,63.9,0,7,0.88,0.3,0,0,33,1,0,80,False,False,0,0,0,0,0,4.24,1306,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,58.8,0,7,0.84,0.3,0,0,39,1,0,80,False,False,0,0,0,0,0,4.24,1290,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,54.7,0,7,0.8,0.3,0,0,53,1,0,80,False,False,0,0,0,0,0,4.24,1276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,56.2,0,7,0.81,0.3,0,0,55,1,0,80,False,False,0,0,0,0,0,4.24,1264,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,56.9,0,7,0.82,0.3,0,0,50,1,0,80,False,False,0,0,0,0,0,4.24,1248,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,55.8,0,7,0.81,0.3,0,0,48,1,0,80,False,False,0,0,0,0,0,4.24,1228,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,57.6,0,7,0.83,0.3,0,0,44,1,0,80,False,False,0,0,0,0,0,4.24,1212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,55.5,0,7,0.81,0.3,0,0,51,1,0,80,False,False,0,0,0,0,0,4.24,1188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,52.2,0,7,0.78,0.3,0,0,56,1,0,80,False,False,0,0,0,0,0,4.24,1172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,46.1,0,7,0.71,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,1164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,52.3,0,7,0.78,0.3,0,0,62,1,0,80,False,False,0,0,0,0,0,4.24,1144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,55.3,0,7,0.81,0.3,0,0,51,1,0,80,False,False,0,0,0,0,0,4.24,1132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,54.2,0,7,0.79,0.3,0,0,53,1,0,80,False,False,0,0,0,0,0,4.24,1122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,51.5,0,7,0.77,0.3,0,0,61,1,0,80,False,False,0,0,0,0,0,4.24,1104,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,52.1,0,7,0.77,0.3,0,0,64,1,0,80,False,False,0,0,0,0,0,4.24,1088,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,50.8,0,7,0.76,0.3,0,0,61,1,0,80,False,False,0,0,0,0,0,4.24,1070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,51.6,0,7,0.76,0.3,0,0,70,1,0,80,False,False,0,0,0,0,0,4.24,1054,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,51.8,0,7,0.77,0.3,0,0,61,1,0,80,False,False,0,0,0,0,0,4.24,1038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,54,0,7,0.79,0.3,0,0,54,1,0,80,False,False,0,0,0,0,0,4.24,1024,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,56.1,0,7,0.81,0.3,0,0,47,1,0,80,False,False,0,0,0,0,0,4.24,998,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,55.2,0,7,0.8,0.3,0,0,51,1,0,80,False,False,0,0,0,0,0,4.24,980,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,54.2,0,7,0.79,0.3,0,0,53,1,0,80,False,False,0,0,0,0,0,4.24,964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,55.2,0,7,0.8,0.3,0,0,49,1,0,80,False,False,0,0,0,0,0,4.24,948,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,54.1,0,7,0.79,0.3,0,0,52,1,0,80,False,False,0,0,0,0,0,4.24,940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,53.6,0,7,0.8,0.3,0,0,51,1,0,80,False,False,0,0,0,0,0,4.24,928,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,55.1,0,7,0.8,0.3,0,0,50,1,0,80,False,False,0,0,0,0,0,4.24,912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,58.7,0,7,0.83,0.3,0,0,43,1,0,80,False,False,0,0,0,0,0,4.24,886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,58.5,0,7,0.83,0.3,0,0,42,1,0,80,False,False,0,0,0,0,0,4.24,872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,53.8,0,7,0.79,0.3,0,0,51,1,0,80,False,False,0,0,0,0,0,4.24,860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,49.3,0,7,0.75,0.3,0,0,70,1,0,80,False,False,0,0,0,0,0,4.24,840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,44.3,0,7,0.71,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,39.2,0,7,0.67,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,35.3,0,7,0.63,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,30.9,0,6,0.59,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,28.1,0,6,0.55,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,784,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,24.9,0,6,0.53,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,782,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,18.4,0,6,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,22.4,0,6,0.5,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,22.6,0,6,0.5,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,758,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,22,0,6,0.5,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,754,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,20.2,0,5,0.49,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,19.3,0,5,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,738,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,18.3,0,5,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,18.3,0,5,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,730,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,18.1,0,5,0.46,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,18.1,0,5,0.46,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,718,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,17.2,0,4,0.46,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,18.6,0,4,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,710,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,21,0,4,0.49,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,700,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,21,0,4,0.49,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,20.8,0,4,0.49,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,20.1,0,4,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,19.2,0,3,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,19.3,0,3,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,19.8,0,3,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,670,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,19.3,0,3,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,19.1,0,3,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,19.7,0,3,0.48,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.24,654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,19.4,0,2,0.47,0.3,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
