Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
84,40,85,4206,True,4.3,0,12/29/2022 9:19:41 AM,False,0,1,22,79.6,2461,,4.2,15,12/29/2022 10:00:42 AM,False,0,0,600FB929,22,0,13,GF,40/85,1019,1019,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
100000,71.7,0,6,1.14,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.27,3074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,69.2,0,6,1.12,0.36,0,0,63,1,0,78,False,False,0,0,0,0,0,4.27,3062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,67.5,0,5,1.1,0.36,0,0,69,1,0,78,False,False,0,0,0,0,0,4.27,3046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,66.5,0,5,1.1,0.36,0,0,68,1,0,78,False,False,0,0,0,0,0,4.27,3028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,65.3,0,5,1.08,0.36,0,0,73,1,0,78,False,False,0,0,0,0,0,4.27,3008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,65,0,5,1.07,0.36,0,0,76,1,0,78,False,False,0,0,0,0,0,4.27,3000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,64.9,0,5,1.08,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.27,2982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,65.1,0,5,1.07,0.36,0,0,76,1,0,78,False,False,0,0,0,0,0,4.27,2976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,67.8,0,5,1.1,0.36,0,0,67,1,0,78,False,False,0,0,0,0,0,4.27,2958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,69.7,0,6,1.12,0.36,0,0,64,1,0,78,False,False,0,0,0,0,0,4.27,2946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,69.4,0,6,1.12,0.36,0,0,63,1,0,78,False,False,0,0,0,0,0,4.27,2930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,69.5,0,6,1.13,0.36,0,0,61,1,0,78,False,False,0,0,0,0,0,4.27,2908,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,67.3,0,6,1.1,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.27,2888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,64.3,0,5,1.07,0.36,0,0,73,1,0,78,False,False,0,0,0,0,0,4.27,2874,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,62.1,0,5,1.04,0.36,0,0,81,1,0,78,False,False,0,0,0,0,0,4.27,2862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,61.3,0,5,1.03,0.36,0,0,84,1,0,78,False,False,0,0,0,0,0,4.27,2842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,61.1,0,5,1.03,0.36,0,0,84,1,0,78,False,False,0,0,0,0,0,4.27,2828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,62.1,0,5,1.04,0.36,0,0,81,1,0,78,False,False,0,0,0,0,0,4.27,2822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,63.5,0,5,1.05,0.36,0,0,80,1,0,78,False,False,0,0,0,0,0,4.27,2794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,63.2,0,5,1.06,0.36,0,0,75,1,0,78,False,False,0,0,0,0,0,4.27,2778,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,62.9,0,5,1.05,0.36,0,0,77,1,0,78,False,False,0,0,0,0,0,4.27,2760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,62,0,5,1.03,0.36,0,0,80,1,0,78,False,False,0,0,0,0,0,4.27,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,62.7,0,5,1.05,0.36,0,0,77,1,0,78,False,False,0,0,0,0,0,4.27,2748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,59.3,0,5,1.01,0.36,0,0,92,1,0,78,False,False,0,0,0,0,0,4.27,2732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,61.3,0,5,1.03,0.36,0,0,86,1,0,78,False,False,0,0,0,0,0,4.27,2726,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,63,0,5,1.05,0.36,0,0,79,1,0,78,False,False,0,0,0,0,0,4.27,2706,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,65.9,0,5,1.08,0.36,0,0,71,1,0,78,False,False,0,0,0,0,0,4.27,2674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,68.3,0,5,1.1,0.36,0,0,65,1,0,78,False,False,0,0,0,0,0,4.27,2668,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,67.8,0,5,1.1,0.36,0,0,63,1,0,78,False,False,0,0,0,0,0,4.27,2658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,66.2,0,5,1.08,0.36,0,0,67,1,0,78,False,False,0,0,0,0,0,4.27,2644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,66.5,0,5,1.09,0.36,0,0,67,1,0,78,False,False,0,0,0,0,0,4.27,2628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,64.7,0,5,1.08,0.36,0,0,67,1,0,78,False,False,0,0,0,0,0,4.27,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,62.5,0,5,1.05,0.36,0,0,75,1,0,78,False,False,0,0,0,0,0,4.27,2618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,63.4,0,5,1.06,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.27,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,65.7,0,5,1.08,0.36,0,0,70,1,0,78,False,False,0,0,0,0,0,4.27,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,63.7,0,5,1.06,0.36,0,0,72,1,0,78,False,False,0,0,0,0,0,4.27,2576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,64.1,0,5,1.06,0.36,0,0,73,1,0,78,False,False,0,0,0,0,0,4.27,2556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,70.5,0,6,1.13,0.36,0,0,59,1,0,78,False,False,0,0,0,0,0,4.27,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,70,0,6,1.12,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.27,2544,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,70,0,6,1.13,0.36,0,0,56,1,0,78,False,False,0,0,0,0,0,4.27,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,67.7,0,6,1.11,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.27,2514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,62.9,0,5,1.05,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.26,2510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,63.9,0,5,1.06,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.27,2502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,65.5,0,5,1.08,0.36,0,0,66,1,0,78,False,False,0,0,0,0,0,4.27,2480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,67.4,0,5,1.1,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.26,2476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,67.6,0,5,1.1,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.27,2468,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,66.9,0,5,1.1,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.27,2450,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,64.8,0,5,1.07,0.36,0,0,66,1,0,78,False,False,0,0,0,0,0,4.26,2444,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,62.9,0,5,1.05,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.26,2434,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,60.4,0,5,1.04,0.36,0,0,78,1,0,78,False,False,0,0,0,0,0,4.27,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,62.1,0,5,1.05,0.36,0,0,74,1,0,78,False,False,0,0,0,0,0,4.26,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,64.2,0,5,1.06,0.36,0,0,70,1,0,78,False,False,0,0,0,0,0,4.27,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,66,0,5,1.09,0.36,0,0,64,1,0,78,False,False,0,0,0,0,0,4.27,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,66.7,0,5,1.09,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.27,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,66,0,5,1.09,0.36,0,0,61,1,0,78,False,False,0,0,0,0,0,4.26,2356,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,68.1,0,5,1.1,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.27,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,67.4,0,5,1.1,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.26,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,67.3,0,5,1.1,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.26,2320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,67.8,0,5,1.1,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.27,2304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,68.6,0,5,1.11,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,2302,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,67.9,0,6,1.11,0.36,0,0,57,1,0,78,False,False,0,0,0,0,0,4.26,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,68.6,0,5,1.11,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,68.5,0,6,1.11,0.36,0,0,56,1,0,78,False,False,0,0,0,0,0,4.26,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,68.3,0,6,1.11,0.36,0,0,57,1,0,78,False,False,0,0,0,0,0,4.26,2256,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,68.1,0,6,1.11,0.36,0,0,57,1,0,78,False,False,0,0,0,0,0,4.26,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,69.3,0,6,1.12,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,2232,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,69.3,0,6,1.12,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,68.2,0,6,1.11,0.36,0,0,56,1,0,78,False,False,0,0,0,0,0,4.26,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,66.8,0,5,1.1,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,67.3,0,5,1.1,0.36,0,0,59,1,0,78,False,False,0,0,0,0,0,4.26,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,67.7,0,5,1.1,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,2178,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,68.4,0,6,1.11,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,2166,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,70.2,0,6,1.13,0.36,0,0,51,1,0,78,False,False,0,0,0,0,0,4.26,2156,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,68.9,0,6,1.12,0.36,0,0,53,1,0,78,False,False,0,0,0,0,0,4.26,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,66.6,0,5,1.09,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.26,2134,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,69.7,0,6,1.12,0.36,0,0,54,1,0,78,False,False,0,0,0,0,0,4.26,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,71.3,0,6,1.14,0.36,0,0,48,1,0,78,False,False,0,0,0,0,0,4.26,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,70.7,0,6,1.13,0.36,0,0,50,1,0,78,False,False,0,0,0,0,0,4.26,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,71.3,0,6,1.14,0.36,0,0,48,1,0,78,False,False,0,0,0,0,0,4.26,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,71.6,0,6,1.15,0.36,0,0,46,1,0,78,False,False,0,0,0,0,0,4.26,2074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,71.9,0,6,1.14,0.36,0,0,47,1,0,78,False,False,0,0,0,0,0,4.26,2068,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,71.9,0,6,1.15,0.36,0,0,46,1,0,78,False,False,0,0,0,0,0,4.26,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,69.3,0,6,1.12,0.36,0,0,51,1,0,78,False,False,0,0,0,0,0,4.26,2042,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,67.3,0,5,1.1,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,2038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,65.6,0,5,1.08,0.36,0,0,59,1,0,78,False,False,0,0,0,0,0,4.26,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,66.1,0,5,1.09,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,67.3,0,5,1.1,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,65,0,5,1.08,0.36,0,0,59,1,0,78,False,False,0,0,0,0,0,4.26,2002,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,64.9,0,5,1.08,0.36,0,0,59,1,0,78,False,False,0,0,0,0,0,4.26,1988,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,63.5,0,5,1.06,0.36,0,0,64,1,0,78,False,False,0,0,0,0,0,4.26,1970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,63.7,0,5,1.06,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.26,1968,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,64.2,0,5,1.05,0.36,0,0,64,1,0,78,False,False,0,0,0,0,0,4.26,1956,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,64.1,0,5,1.06,0.36,0,0,62,1,0,78,False,False,0,0,0,0,0,4.26,1946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,64.9,0,5,1.07,0.36,0,0,60,1,0,78,False,False,0,0,0,0,0,4.26,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,65.7,0,5,1.07,0.36,0,0,58,1,0,78,False,False,0,0,0,0,0,4.26,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,66.9,0,5,1.09,0.36,0,0,54,1,0,78,False,False,0,0,0,0,0,4.26,1906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,66.4,0,5,1.1,0.36,0,0,55,1,0,78,False,False,0,0,0,0,0,4.26,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,67.4,0,5,1.11,0.36,0,0,52,1,0,78,False,False,0,0,0,0,0,4.26,1882,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,69,0,6,1.12,0.36,0,0,49,1,0,78,False,False,0,0,0,0,0,4.26,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,67.1,0,5,1.09,0.36,0,0,53,1,0,78,False,False,0,0,0,0,0,4.26,1870,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,68,0,6,1.1,0.36,0,0,51,1,0,78,False,False,0,0,0,0,0,4.26,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,68.9,0,6,1.12,0.36,0,0,49,1,0,78,False,False,0,0,0,0,0,4.26,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,67.5,0,5,1.1,0.36,0,0,52,1,0,78,False,False,0,0,0,0,0,4.26,1844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,66.7,0,5,1.1,0.36,0,0,53,1,0,78,False,False,0,0,0,0,0,4.26,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,66.6,0,5,1.09,0.36,0,0,54,1,0,78,False,False,0,0,0,0,0,4.26,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,66.6,0,5,1.09,0.36,0,0,53,1,0,78,False,False,0,0,0,0,0,4.26,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,68.4,0,6,1.1,0.36,0,0,50,1,0,78,False,False,0,0,0,0,0,4.26,1798,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,67.9,0,6,1.11,0.36,0,0,50,1,0,78,False,False,0,0,0,0,0,4.26,1798,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,67.4,0,5,1.1,0.36,0,0,51,1,0,78,False,False,0,0,0,0,0,4.26,1778,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,66.7,0,5,1.09,0.36,0,0,52,1,0,78,False,False,0,0,0,0,0,4.26,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,67.5,0,5,1.1,0.36,0,0,51,1,0,78,False,False,0,0,0,0,0,4.26,1764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,66.8,0,5,1.1,0.36,0,0,52,1,0,78,False,False,0,0,0,0,0,4.26,1754,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,68,0,6,1.1,0.36,0,0,49,1,0,78,False,False,0,0,0,0,0,4.26,1728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,72.4,0,6,1.15,0.36,0,0,42,1,0,78,False,False,0,0,0,0,0,4.26,1716,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,68.9,0,6,1.12,0.36,0,0,41,1,0,78,False,False,0,0,0,0,0,4.26,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,69,0,6,1.12,0.36,0,0,49,1,0,78,False,False,0,0,0,0,0,4.26,1702,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,67.7,0,6,1.1,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.26,1692,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,72.1,0,6,1.15,0.36,0,0,45,1,0,78,False,False,0,0,0,0,0,4.26,1684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,71.5,0,6,1.14,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.26,1678,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,74.1,0,6,1.17,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.26,1662,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,73.1,0,6,1.16,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.26,1656,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,73.4,0,6,1.16,0.36,0,0,39,1,0,78,False,False,0,0,0,0,0,4.26,1650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,71.2,0,6,1.14,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.26,1632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,71.6,0,6,1.14,0.36,0,0,42,1,0,78,False,False,0,0,0,0,0,4.26,1620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,69.4,0,6,1.12,0.36,0,0,40,1,0,78,False,False,0,0,0,0,0,4.26,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,66.5,0,5,1.09,0.36,0,0,48,1,0,78,False,False,0,0,0,0,0,4.26,1600,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,68.8,0,6,1.11,0.36,0,0,46,1,0,78,False,False,0,0,0,0,0,4.26,1584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,71.6,0,6,1.14,0.36,0,0,43,1,0,78,False,False,0,0,0,0,0,4.26,1576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,74,0,6,1.17,0.36,0,0,38,1,0,78,False,False,0,0,0,0,0,4.26,1554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,74,0,6,1.17,0.36,0,0,37,1,0,78,False,False,0,0,0,0,0,4.25,1542,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,75.8,0,6,1.19,0.36,0,0,33,1,0,78,False,False,0,0,0,0,0,4.26,1538,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,76.8,0,6,1.21,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.26,1520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,76.6,0,6,1.21,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.26,1514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,76.9,0,6,1.21,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.26,1498,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,76.3,0,6,1.2,0.36,0,0,32,1,0,78,False,False,0,0,0,0,0,4.26,1488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,75,0,6,1.18,0.36,0,0,34,1,0,78,False,False,0,0,0,0,0,4.26,1470,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,77.1,0,6,1.2,0.36,0,0,31,1,0,78,False,False,0,0,0,0,0,4.26,1464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,79.1,0,6,1.22,0.36,0,0,30,1,0,78,False,False,0,0,0,0,0,4.26,1458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,77.8,0,6,1.22,0.36,0,0,29,1,0,78,False,False,0,0,0,0,0,4.25,1438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,78.5,0,6,1.22,0.36,0,0,28,1,0,78,False,False,0,0,0,0,0,4.25,1432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
