Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
19,40,85,1635,True,4.3,0,10/8/2022 2:38:59 PM,False,0,1,22,71.9,2819,,4.2,12,10/8/2022 3:25:58 PM,False,0,0,600FB929,22,0,13,GF,40/85,1011,1011,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
220000,67.8,0,6,0.98,0.32,0,0,50,1,0,84,False,False,0,0,0,0,0,4.27,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,67.9,0,5,0.98,0.32,0,0,51,1,0,84,False,False,0,0,0,0,0,4.27,2756,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,68.9,0,6,0.9899999,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2752,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,68.8,0,6,0.9899999,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,68.8,0,6,0.9899999,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,70,0,6,1,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,69.8,0,6,1,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,69.8,0,6,1,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,70.5,0,6,1,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,71.8,0,6,1.02,0.32,0,0,43,1,0,84,False,False,0,0,0,0,0,4.27,2682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,71.7,0,6,1.01,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,70.4,0,6,1.01,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,71.6,0,6,1.02,0.32,0,0,43,1,0,84,False,False,0,0,0,0,0,4.27,2646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,70.7,0,6,1.01,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,69.4,0,6,0.9899999,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,69.2,0,6,1,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,68.8,0,6,0.9899999,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,71.1,0,6,1.01,0.32,0,0,42,1,0,84,False,False,0,0,0,0,0,4.27,2608,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,69.7,0,6,1,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2590,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,68.2,0,6,0.98,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,67.5,0,5,0.97,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,67.3,0,5,0.97,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,67.5,0,5,0.98,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,68.8,0,6,0.9899999,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,68.8,0,6,0.9899999,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,68.8,0,6,0.9899999,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2504,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,68.3,0,6,0.98,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2496,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,67.4,0,5,0.98,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,67.3,0,5,0.98,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2478,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,65.6,0,5,0.96,0.32,0,0,50,1,0,84,False,False,0,0,0,0,0,4.27,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,65.3,0,5,0.95,0.32,0,0,51,1,0,84,False,False,0,0,0,0,0,4.27,2450,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,65.7,0,5,0.96,0.32,0,0,50,1,0,84,False,False,0,0,0,0,0,4.27,2438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,65.8,0,5,0.96,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,66.7,0,5,0.97,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2420,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,67.3,0,5,0.98,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,67.7,0,5,0.98,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,68.2,0,6,0.98,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2384,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,67.3,0,5,0.97,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,67.1,0,5,0.97,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2354,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,66.3,0,5,0.96,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2346,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,67.9,0,6,0.98,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,64.9,0,5,0.95,0.32,0,0,50,1,0,84,False,False,0,0,0,0,0,4.27,2320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,64.7,0,5,0.95,0.32,0,0,50,1,0,84,False,False,0,0,0,0,0,4.27,2310,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,68.4,0,6,0.9899999,0.32,0,0,43,1,0,84,False,False,0,0,0,0,0,4.27,2298,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,67.1,0,5,0.97,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,67.7,0,5,0.98,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2284,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,68.5,0,6,0.98,0.32,0,0,42,1,0,84,False,False,0,0,0,0,0,4.27,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,67.4,0,6,0.98,0.32,0,0,42,1,0,84,False,False,0,0,0,0,0,4.27,2256,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,67,0,5,0.97,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.27,2234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,66.3,0,5,0.96,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.27,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,64.8,0,5,0.96,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,63.3,0,5,0.93,0.32,0,0,49,1,0,84,False,False,0,0,0,0,0,4.27,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,62.9,0,5,0.93,0.32,0,0,53,1,0,84,False,False,0,0,0,0,0,4.27,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,62.8,0,5,0.93,0.32,0,0,57,1,0,84,False,False,0,0,0,0,0,4.26,2178,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,63.4,0,5,0.94,0.32,0,0,54,1,0,84,False,False,0,0,0,0,0,4.26,2170,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,65.4,0,5,0.95,0.32,0,0,51,1,0,84,False,False,0,0,0,0,0,4.26,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,63.6,0,5,0.93,0.32,0,0,48,1,0,84,False,False,0,0,0,0,0,4.27,2142,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,62.4,0,5,0.92,0.32,0,0,54,1,0,84,False,False,0,0,0,0,0,4.27,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,61.5,0,5,0.92,0.32,0,0,54,1,0,84,False,False,0,0,0,0,0,4.27,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,62.1,0,5,0.92,0.32,0,0,56,1,0,84,False,False,0,0,0,0,0,4.27,2120,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,62.4,0,5,0.93,0.32,0,0,54,1,0,84,False,False,0,0,0,0,0,4.27,2110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,63.5,0,5,0.94,0.32,0,0,51,1,0,84,False,False,0,0,0,0,0,4.27,2100,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,65.3,0,5,0.96,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,68.8,0,5,0.9899999,0.32,0,0,44,1,0,84,False,False,0,0,0,0,0,4.26,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,67.5,0,6,0.98,0.32,0,0,39,1,0,84,False,False,0,0,0,0,0,4.27,2074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,66.3,0,5,0.97,0.32,0,0,43,1,0,84,False,False,0,0,0,0,0,4.26,2066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,63.7,0,5,0.94,0.32,0,0,46,1,0,84,False,False,0,0,0,0,0,4.27,2058,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,63.9,0,5,0.94,0.32,0,0,47,1,0,84,False,False,0,0,0,0,0,4.27,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,65,0,5,0.96,0.32,0,0,45,1,0,84,False,False,0,0,0,0,0,4.26,2036,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,59.7,0,5,0.9,0.32,0,0,51,1,0,84,False,False,0,0,0,0,0,4.26,2030,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,57.5,0,5,0.88,0.32,0,0,63,1,0,84,False,False,0,0,0,0,0,4.26,2030,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,56.2,0,5,0.86,0.32,0,0,66,1,0,84,False,False,0,0,0,0,0,4.27,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,57.8,0,5,0.88,0.32,0,0,67,1,0,84,False,False,0,0,0,0,0,4.27,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,59.3,0,5,0.9,0.32,0,0,59,1,0,83,False,False,0,0,0,0,0,4.26,1984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,58.3,0,5,0.88,0.32,0,0,58,1,0,83,False,False,0,0,0,0,0,4.26,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,60,0,5,0.9,0.32,0,0,61,1,0,83,False,False,0,0,0,0,0,4.27,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,56.1,0,5,0.86,0.32,0,0,66,1,0,83,False,False,0,0,0,0,0,4.27,1956,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,53.2,0,5,0.84,0.32,0,0,69,1,0,84,False,False,0,0,0,0,0,4.27,1950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,53.3,0,5,0.84,0.32,0,0,80,1,0,84,False,False,0,0,0,0,0,4.27,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,52.2,0,5,0.82,0.32,0,0,94,1,0,84,False,False,0,0,0,0,0,4.26,1934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,54.4,0,5,0.85,0.32,0,0,84,1,0,83,False,False,0,0,0,0,0,4.26,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,55.1,0,5,0.86,0.32,0,0,68,1,0,83,False,False,0,0,0,0,0,4.27,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,54.9,0,5,0.85,0.32,0,0,69,1,0,83,False,False,0,0,0,0,0,4.26,1892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,56.1,0,5,0.87,0.32,0,0,66,1,0,83,False,False,0,0,0,0,0,4.26,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,56.3,0,5,0.86,0.32,0,0,68,1,0,83,False,False,0,0,0,0,0,4.26,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,56.2,0,5,0.87,0.32,0,0,62,1,0,83,False,False,0,0,0,0,0,4.26,1862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,54.4,0,5,0.85,0.32,0,0,65,1,0,83,False,False,0,0,0,0,0,4.26,1856,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,56.3,0,5,0.86,0.32,0,0,73,1,0,83,False,False,0,0,0,0,0,4.26,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,56.7,0,5,0.87,0.32,0,0,62,1,0,83,False,False,0,0,0,0,0,4.26,1838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,58.2,0,5,0.88,0.32,0,0,61,1,0,83,False,False,0,0,0,0,0,4.27,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,50.8,0,5,0.82,0.32,0,0,70,1,0,83,False,False,0,0,0,0,0,4.27,1826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,46.6,0,5,0.78,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.26,1816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,49.9,0,5,0.81,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.26,1808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,53.1,0,5,0.83,0.32,0,0,87,1,0,83,False,False,0,0,0,0,0,4.26,1798,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,54,0,5,0.84,0.32,0,0,74,1,0,83,False,False,0,0,0,0,0,4.26,1786,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,53.1,0,5,0.83,0.32,0,0,77,1,0,83,False,False,0,0,0,0,0,4.26,1776,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,55.5,0,5,0.86,0.32,0,0,71,1,0,83,False,False,0,0,0,0,0,4.26,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,57.5,0,5,0.87,0.32,0,0,61,1,0,83,False,False,0,0,0,0,0,4.26,1752,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,58.8,0,5,0.89,0.32,0,0,56,1,0,83,False,False,0,0,0,0,0,4.26,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,58.3,0,5,0.89,0.32,0,0,56,1,0,83,False,False,0,0,0,0,0,4.26,1726,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,61.1,0,5,0.91,0.32,0,0,51,1,0,83,False,False,0,0,0,0,0,4.26,1722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,59.3,0,5,0.9,0.32,0,0,53,1,0,83,False,False,0,0,0,0,0,4.26,1714,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,59.4,0,5,0.9,0.32,0,0,53,1,0,83,False,False,0,0,0,0,0,4.26,1706,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,56.5,0,5,0.87,0.32,0,0,57,1,0,83,False,False,0,0,0,0,0,4.26,1700,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,55.1,0,5,0.86,0.32,0,0,64,1,0,83,False,False,0,0,0,0,0,4.26,1696,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,57.1,0,5,0.87,0.32,0,0,61,1,0,83,False,False,0,0,0,0,0,4.26,1686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,57.9,0,5,0.89,0.32,0,0,55,1,0,83,False,False,0,0,0,0,0,4.26,1678,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,59.5,0,5,0.89,0.32,0,0,56,1,0,83,False,False,0,0,0,0,0,4.26,1674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,60.8,0,5,0.91,0.32,0,0,48,1,0,83,False,False,0,0,0,0,0,4.26,1650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,59.4,0,5,0.9,0.32,0,0,53,1,0,83,False,False,0,0,0,0,0,4.26,1650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,58.9,0,5,0.89,0.32,0,0,54,1,0,83,False,False,0,0,0,0,0,4.26,1646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,58,0,5,0.89,0.32,0,0,50,1,0,83,False,False,0,0,0,0,0,4.26,1636,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,61.1,0,5,0.91,0.32,0,0,49,1,0,83,False,False,0,0,0,0,0,4.26,1624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,60.8,0,5,0.91,0.32,0,0,46,1,0,83,False,False,0,0,0,0,0,4.26,1616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,61.1,0,5,0.91,0.32,0,0,46,1,0,83,False,False,0,0,0,0,0,4.26,1610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,62.3,0,5,0.93,0.32,0,0,45,1,0,83,False,False,0,0,0,0,0,4.26,1604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,62.3,0,5,0.92,0.32,0,0,45,1,0,83,False,False,0,0,0,0,0,4.26,1596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,65.1,0,5,0.95,0.32,0,0,41,1,0,83,False,False,0,0,0,0,0,4.26,1586,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,68.5,0,5,0.98,0.32,0,0,34,1,0,83,False,False,0,0,0,0,0,4.26,1572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,67.2,0,5,0.97,0.32,0,0,34,1,0,83,False,False,0,0,0,0,0,4.26,1568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,69,0,6,0.9899999,0.32,0,0,32,1,0,83,False,False,0,0,0,0,0,4.26,1558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,68.7,0,6,0.9899999,0.32,0,0,32,1,0,83,False,False,0,0,0,0,0,4.26,1546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,69.1,0,6,0.9899999,0.32,0,0,31,1,0,83,False,False,0,0,0,0,0,4.26,1542,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,69,0,6,0.9899999,0.32,0,0,31,1,0,83,False,False,0,0,0,0,0,4.26,1546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,70.1,0,6,1,0.32,0,0,30,1,0,83,False,False,0,0,0,0,0,4.26,1526,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,67.5,0,6,0.98,0.32,0,0,32,1,0,83,False,False,0,0,0,0,0,4.26,1530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,66.6,0,5,0.97,0.32,0,0,34,1,0,83,False,False,0,0,0,0,0,4.26,1520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
