Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
52,40,85,39,True,4.2,5,11/19/2022 10:24:53 AM,False,0,1,22,81,1967,,4.2,11,11/19/2022 10:57:40 AM,False,0,0,600FB929,22,0,13,GF,40/85,1014,1014,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
470000,36.5,0,5,0.67,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.23,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,41.3,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.23,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,43.6,0,5,0.74,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.23,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,46.1,0,5,0.77,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.23,2322,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,46.2,0,5,0.77,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2316,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,47.2,0,5,0.78,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,46.7,0,5,0.77,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,47.3,0,5,0.78,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,47.5,0,5,0.78,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2278,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,46.5,0,5,0.76,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,45.2,0,5,0.76,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2250,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,44.3,0,5,0.75,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,42.7,0,5,0.73,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,41.7,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2216,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,40.8,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2208,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,39,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,40.1,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,40.6,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,39.8,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,37.5,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,37.6,0,5,0.68,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,40.9,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,40.1,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,2118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,41.2,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,42.3,0,5,0.73,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,44.4,0,5,0.75,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.23,2088,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,49.6,0,5,0.8,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,57.6,0,5,0.88,0.32,0,0,65,1,0,80,False,False,0,0,0,0,0,4.23,2056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,63.8,0,5,0.93,0.32,0,0,50,1,0,80,False,False,0,0,0,0,0,4.23,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,68,0,5,0.98,0.32,0,0,43,1,0,80,False,False,0,0,0,0,0,4.23,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,67.3,0,5,0.97,0.32,0,0,44,1,0,80,False,False,0,0,0,0,0,4.23,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,67.8,0,5,0.98,0.32,0,0,43,1,0,80,False,False,0,0,0,0,0,4.23,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,66.5,0,5,0.96,0.32,0,0,45,1,0,80,False,False,0,0,0,0,0,4.22,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,67,0,5,0.98,0.32,0,0,44,1,0,80,False,False,0,0,0,0,0,4.23,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,66.4,0,5,0.97,0.32,0,0,44,1,0,80,False,False,0,0,0,0,0,4.22,1942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,68.3,0,6,0.98,0.32,0,0,42,1,0,80,False,False,0,0,0,0,0,4.23,1922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,70.7,0,6,1,0.32,0,0,38,1,0,80,False,False,0,0,0,0,0,4.22,1910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,72.4,0,6,1.02,0.32,0,0,36,1,0,80,False,False,0,0,0,0,0,4.22,1892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,73.4,0,6,1.03,0.32,0,0,34,1,0,80,False,False,0,0,0,0,0,4.22,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,73.1,0,6,1.03,0.32,0,0,34,1,0,80,False,False,0,0,0,0,0,4.23,1860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,73.6,0,6,1.04,0.32,0,0,33,1,0,80,False,False,0,0,0,0,0,4.22,1850,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,73.2,0,6,1.03,0.32,0,0,34,1,0,80,False,False,0,0,0,0,0,4.22,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,74.2,0,6,1.04,0.32,0,0,33,1,0,81,False,False,0,0,0,0,0,4.22,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,76.6,0,6,1.06,0.32,0,0,31,1,0,81,False,False,0,0,0,0,0,4.22,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,78.4,0,6,1.08,0.32,0,0,30,1,0,81,False,False,0,0,0,0,0,4.22,1820,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,80.5,0,6,1.11,0.32,0,0,26,1,0,81,False,False,0,0,0,0,0,4.22,1794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,77.6,0,6,1.08,0.32,0,0,27,1,0,81,False,False,0,0,0,0,0,4.22,1786,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,76,0,6,1.06,0.32,0,0,30,1,0,80,False,False,0,0,0,0,0,4.22,1766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,76.2,0,6,1.06,0.32,0,0,30,1,0,80,False,False,0,0,0,0,0,4.22,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,73.2,0,6,1.03,0.32,0,0,31,1,0,80,False,False,0,0,0,0,0,4.22,1732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,71.2,0,6,1.01,0.32,0,0,34,1,0,80,False,False,0,0,0,0,0,4.22,1710,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,69.3,0,6,1,0.32,0,0,36,1,0,80,False,False,0,0,0,0,0,4.22,1700,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,65.7,0,5,0.96,0.32,0,0,39,1,0,80,False,False,0,0,0,0,0,4.22,1672,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,60.2,0,5,0.91,0.32,0,0,46,1,0,80,False,False,0,0,0,0,0,4.22,1666,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,58.1,0,5,0.89,0.32,0,0,56,1,0,81,False,False,0,0,0,0,0,4.22,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,55.2,0,5,0.86,0.32,0,0,61,1,0,81,False,False,0,0,0,0,0,4.22,1636,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,52.2,0,5,0.83,0.32,0,0,77,1,0,81,False,False,0,0,0,0,0,4.22,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,49.9,0,5,0.81,0.32,0,0,91,1,0,81,False,False,0,0,0,0,0,4.22,1608,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,47.4,0,5,0.79,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1574,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,45.9,0,5,0.77,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,41.7,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1538,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,40.1,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1528,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,38.7,0,5,0.69,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1500,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,35.7,0,5,0.67,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,31.1,0,4,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1468,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,30.9,0,4,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,34.5,0,4,0.66,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,36.6,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1418,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,36.6,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,40.3,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,41.8,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1380,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,41.4,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1364,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,40.5,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,39,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,40.3,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,40.1,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1294,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,39.6,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,41.7,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1260,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,43.8,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1252,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,43.9,0,5,0.75,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,43.3,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1220,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,43.6,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,42.4,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,41.6,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1178,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,42.5,0,5,0.73,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,43.2,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1154,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,42.7,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,40.3,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,39.1,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1108,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,39.4,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1096,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,39.8,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.22,1074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,35.9,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,30,0,4,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,25.5,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,23.5,0,4,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,22.2,0,4,0.54,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1034,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,21.5,0,4,0.53,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1022,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,21.1,0,4,0.52,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,1006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,22.7,0,4,0.54,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,998,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,24.6,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,26.6,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,26.9,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,28.7,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.22,952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
