Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
17,40,85,19955,True,4.3,0,10/7/2022 9:21:00 AM,False,0,1,22,60.7,2520,,4.3,12,10/7/2022 10:03:00 AM,False,0,0,600FB929,22,0,13,GF,40/85,1014,1014,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
0,0,0,0,0.38,0.37,0,0,0,1,0,91,False,False,0,0,0,0,0,4.31,3136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
10000,11.5,0,1,0.48,0.37,0,0,99,1,0,89,False,False,0,0,0,0,0,4.31,3120,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
20000,19.4,0,1,0.58,0.37,0,0,99,1,0,87,False,False,0,0,0,0,0,4.31,3112,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
30000,27.1,0,1,0.66,0.37,0,0,99,1,0,86,False,False,0,0,0,0,0,4.31,3098,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
40000,33.4,0,1,0.74,0.37,0,0,99,1,0,85,False,False,0,0,0,0,0,4.31,3082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
50000,40.4,0,5,0.81,0.37,0,0,99,1,0,85,False,False,0,0,0,0,0,4.31,3082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
60000,46.3,0,5,0.88,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,3060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
70000,49.5,0,5,0.92,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,3024,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
80000,49,0,5,0.93,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,3012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
90000,47,0,5,0.9,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
100000,47.3,0,5,0.9,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
110000,47.2,0,5,0.9,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
120000,47.7,0,5,0.91,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
130000,47.3,0,5,0.9,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
140000,47.3,0,5,0.9,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
150000,45.6,0,5,0.88,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
160000,46.2,0,5,0.89,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
170000,46.5,0,5,0.89,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
180000,46,0,5,0.89,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2882,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,46,0,5,0.89,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2864,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,48.1,0,5,0.91,0.37,0,0,99,1,0,84,False,False,0,0,0,0,0,4.31,2852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
