Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
31,40,85,179,True,4.1,2,11/14/2022 2:21:05 PM,False,0,1,22,28.4,2672,,4.1,6,11/14/2022 3:05:38 PM,False,0,0,600FB929,22,0,13,GF,40/85,1012,1012,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
180000,10,0,1,0.42,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
190000,16.4,0,1,0.48,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2782,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
200000,20.2,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.15,2764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,20.7,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.15,2760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,21.4,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,22.2,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,22.2,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2730,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,21.3,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2718,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,22,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2712,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,23.8,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,23,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2690,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,23.3,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,23.9,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2672,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,23.6,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2668,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,22.9,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,24.9,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2650,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,24.4,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,24.8,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,24.9,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,25.4,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,25.1,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,25.9,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2600,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,25.6,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,25.6,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,26.6,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2570,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,25.9,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,26.9,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2552,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,26.4,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2542,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,25.3,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2532,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,27.6,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,27.4,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,27.1,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,27.5,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,28.2,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,27.9,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2482,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,28.1,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2478,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,26.5,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2470,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,25.7,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,24.3,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,25.6,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,25,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,23.9,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,24,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,23.9,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,24.2,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,22.5,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2406,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,20.8,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2400,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,20.2,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,19.6,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,18.9,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2384,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,19.5,0,1,0.5,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2384,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,22.2,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,22.4,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2364,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,21.7,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2360,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,21.7,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2348,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,21.1,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2346,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,19.7,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,21.5,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,21.5,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,22.6,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,22.1,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2318,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,21.3,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2322,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,22.6,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,23.6,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,20.8,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2302,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,16.8,0,1,0.49,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,15.4,0,1,0.47,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2284,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,13.9,0,1,0.46,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,12.7,0,1,0.45,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,12.8,0,1,0.44,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,15.8,0,1,0.48,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,18.4,0,1,0.49,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2248,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,21.7,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,23,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2226,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,23.5,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,24.3,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2214,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,23.1,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,23.1,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,24.2,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,24.6,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,24.9,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2174,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,24.5,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,24.3,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,23.4,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.14,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,25.1,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2150,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,24.5,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,24.5,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,24.4,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2140,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,24,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,25.2,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,23.5,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,23.4,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,23.2,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,21.4,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,20.9,0,1,0.52,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,21.6,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2088,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,21.3,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,19.8,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2074,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,19.5,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2068,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,19.4,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2064,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,18.6,0,1,0.5,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2060,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,18.8,0,1,0.5,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,18.2,0,1,0.5,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,18.1,0,1,0.49,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,19.6,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2026,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,19.7,0,1,0.51,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,22.4,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,23.9,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,2002,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,24.7,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1994,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,25.4,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,24.4,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,26.5,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,27.3,0,1,0.59,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,27.3,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,27.1,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,27.2,0,1,0.58,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1946,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,24.7,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,21.5,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,23.1,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,24.9,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,21.6,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,21.7,0,1,0.53,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,24.2,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,23.4,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.12,1892,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,22.4,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,24.1,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,24.5,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,23.1,0,1,0.54,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1870,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,23.7,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1858,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,24,0,1,0.55,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,25.4,0,1,0.56,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,25.7,0,1,0.57,0.32,0,0,99,1,0,83,False,False,0,0,0,0,0,4.13,1844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
