Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
60,40,85,149,True,4.2,4,12/12/2022 2:16:50 PM,False,0,1,22,43.5,2235,,4.2,9,12/12/2022 2:54:05 PM,False,0,0,600FB929,22,0,13,GF,40/85,1009,1009,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
280000,31.4,0,4,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2638,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,29.6,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,30.8,0,4,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,28.2,0,4,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,25.4,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,27.2,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,28.9,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2578,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,30.8,0,4,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2574,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,33.1,0,4,0.64,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,35.6,0,4,0.66,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,36.9,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,40,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2526,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,41,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,41.2,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,41.1,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2466,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,41.7,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,40.9,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2452,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,40,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,39.7,0,5,0.7,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,40.1,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2424,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,41.3,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2412,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,41.8,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2400,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,41.2,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,41.1,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,41.2,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,41.6,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,40.8,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,42.2,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,41.7,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2302,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,40.6,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2296,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,40.8,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,41.8,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,42.5,0,5,0.73,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2262,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,41.8,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2252,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,41.6,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2234,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,40.8,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,39.4,0,5,0.7,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2206,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,41.4,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,41.3,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,40.7,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,41.5,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2154,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,41,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2146,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,40.6,0,5,0.71,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,2128,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,42.4,0,5,0.73,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2114,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,43.1,0,5,0.74,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,2092,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,41.1,0,5,0.72,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,2084,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,40.5,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,40.7,0,5,0.72,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,40.6,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,39.6,0,5,0.71,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,38.5,0,5,0.7,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2034,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,38.1,0,5,0.69,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,37.5,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,36.6,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,36.9,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,36.2,0,5,0.67,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,34.1,0,5,0.66,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,32,0,4,0.63,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,32.8,0,4,0.64,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,32.9,0,4,0.64,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,32.3,0,4,0.63,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1932,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,32.4,0,4,0.63,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,1922,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,31.2,0,4,0.62,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,30.5,0,4,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1914,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,30.4,0,4,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,29.2,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,29.4,0,4,0.61,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1878,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,29.6,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,28.9,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,28.6,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,24.4,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,26.7,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1834,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,24.2,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1830,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,24.5,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1822,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,24.9,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,24.8,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,25.8,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,25.1,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,26.7,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,25.8,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1784,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,26,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,27.5,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,28.1,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,27.3,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1738,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,28.7,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,27.5,0,4,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,28.2,0,4,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1712,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,28.4,0,4,0.6,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,28.2,0,4,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1702,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,27.8,0,4,0.59,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,27.1,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1682,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,26.9,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1672,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,26.9,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1662,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,25.4,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,24.2,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,25.5,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,26,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1622,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,25.5,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,26.8,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,26.5,0,4,0.58,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,25.4,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,25.1,0,4,0.57,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1578,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,24.7,0,4,0.56,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1574,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,24.5,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,23.4,0,4,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,23,0,4,0.54,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,23.6,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1542,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,23,0,4,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,21.2,0,4,0.53,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1528,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,19.2,0,4,0.5,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1524,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,20.2,0,4,0.52,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,20.7,0,4,0.52,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,23,0,4,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,23.9,0,3,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,24.2,0,3,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1482,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,25,0,3,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,26,0,3,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,25.4,0,3,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,25.1,0,3,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1442,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,23.7,0,3,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1442,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,24.2,0,2,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,24.4,0,2,0.55,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,1424,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
