Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
21,40,85,763,True,4.3,0,10/9/2022 9:22:30 AM,False,0,1,22,104.2,1742,,4.3,10,10/9/2022 9:51:32 AM,False,0,0,600FB929,22,0,13,GF,40/85,1010,1010,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
430000,96,0,8,1.25,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,2298,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,97.3,0,8,1.26,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,2294,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,98.8,0,8,1.28,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2268,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,97.5,0,8,1.27,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,2242,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,97.8,0,8,1.27,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2232,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,98.2,0,8,1.27,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2200,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,97.7,0,8,1.27,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2194,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,97.9,0,8,1.27,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2180,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,98.7,0,8,1.28,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,2144,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,96.4,0,8,1.26,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,97.1,0,8,1.26,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,97.9,0,8,1.27,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,96.9,0,8,1.26,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.29,2052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,95.2,0,8,1.25,0.32,0,0,16,1,0,83,False,False,0,0,0,0,0,4.29,2046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,95.8,0,8,1.25,0.32,0,0,16,1,0,83,False,False,0,0,0,0,0,4.29,2022,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,94.5,0,8,1.24,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,2004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,91.2,0,8,1.21,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1984,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,91.6,0,8,1.21,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,91.7,0,8,1.21,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,88.5,0,8,1.19,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1918,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,87.7,0,8,1.17,0.32,0,0,19,1,0,84,False,False,0,0,0,0,0,4.29,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,91.2,0,8,1.2,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,87.8,0,8,1.18,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1850,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,86.6,0,8,1.16,0.32,0,0,19,1,0,84,False,False,0,0,0,0,0,4.29,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,88.6,0,8,1.18,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,87.5,0,8,1.17,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,87.6,0,8,1.17,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1780,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,88,0,8,1.17,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1776,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,88.1,0,8,1.17,0.32,0,0,18,1,0,84,False,False,0,0,0,0,0,4.29,1750,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,87.9,0,8,1.18,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,87.9,0,8,1.17,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,87.5,0,8,1.17,0.32,0,0,17,1,0,84,False,False,0,0,0,0,0,4.29,1728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,89,0,8,1.18,0.32,0,0,16,1,0,84,False,False,0,0,0,0,0,4.29,1684,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,90.3,0,8,1.2,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,90.9,0,8,1.2,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,1638,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,90.2,0,8,1.2,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,1620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,89.9,0,8,1.2,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,1614,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,89.8,0,8,1.19,0.32,0,0,15,1,0,84,False,False,0,0,0,0,0,4.29,1600,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,90.2,0,8,1.2,0.32,0,0,14,1,0,84,False,False,0,0,0,0,0,4.29,1596,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,89.6,0,8,1.19,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.29,1572,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,92.5,0,8,1.22,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.29,1544,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,96.1,0,8,1.25,0.32,0,0,11,1,0,83,False,False,0,0,0,0,0,4.28,1522,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,99.7,0,8,1.29,0.32,0,0,10,1,0,83,False,False,0,0,0,0,0,4.28,1504,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,102.8,0,9,1.31,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.28,1476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,101.2,0,9,1.31,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1468,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,101.9,0,9,1.31,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,102.7,0,9,1.32,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,103.7,0,9,1.33,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1418,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,103.4,0,9,1.33,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1408,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,102.4,0,9,1.32,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,103.1,0,9,1.33,0.32,0,0,7,1,0,83,False,False,0,0,0,0,0,4.29,1372,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,102.2,0,9,1.31,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1360,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,100,0,8,1.29,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,98.5,0,8,1.28,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,95.8,0,8,1.25,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1298,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,91.3,0,8,1.21,0.32,0,0,10,1,0,83,False,False,0,0,0,0,0,4.29,1290,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,90.7,0,8,1.2,0.32,0,0,11,1,0,83,False,False,0,0,0,0,0,4.28,1280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,92.5,0,8,1.22,0.32,0,0,10,1,0,83,False,False,0,0,0,0,0,4.28,1268,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,94,0,8,1.23,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,94.3,0,8,1.24,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1216,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,95.9,0,8,1.25,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1208,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,95.3,0,8,1.24,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,95.9,0,8,1.25,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.29,1162,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,93,0,8,1.22,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,92.7,0,8,1.22,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1142,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,91.9,0,8,1.21,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,90.4,0,8,1.2,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.29,1126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,91.9,0,8,1.22,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1118,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,91.8,0,8,1.21,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,91.7,0,8,1.21,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,91.9,0,8,1.21,0.32,0,0,8,1,0,83,False,False,0,0,0,0,0,4.28,1072,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,87.1,0,8,1.18,0.32,0,0,9,1,0,83,False,False,0,0,0,0,0,4.28,1058,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,85.8,0,8,1.16,0.32,0,0,10,1,0,83,False,False,0,0,0,0,0,4.28,1056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,82.9,0,8,1.13,0.32,0,0,12,1,0,83,False,False,0,0,0,0,0,4.28,1046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,81,0,8,1.11,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.28,1038,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,80.4,0,8,1.1,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.28,1014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,80.7,0,8,1.1,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.28,1006,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,79.3,0,8,1.09,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.28,1000,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,78,0,8,1.08,0.32,0,0,13,1,0,83,False,False,0,0,0,0,0,4.28,988,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,75.5,0,8,1.06,0.32,0,0,14,1,0,83,False,False,0,0,0,0,0,4.28,962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,74.1,0,8,1.04,0.32,0,0,17,1,0,83,False,False,0,0,0,0,0,4.28,944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,74.3,0,8,1.04,0.32,0,0,18,1,0,83,False,False,0,0,0,0,0,4.28,942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,75.2,0,8,1.05,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.28,930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,74.4,0,8,1.04,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.28,900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,74.1,0,8,1.04,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.28,910,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,73.8,0,8,1.04,0.32,0,0,15,1,0,83,False,False,0,0,0,0,0,4.28,886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,69.1,0,8,1,0.32,0,0,19,1,0,83,False,False,0,0,0,0,0,4.28,872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,65.6,0,7,0.96,0.32,0,0,26,1,0,83,False,False,0,0,0,0,0,4.28,864,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,62.2,0,7,0.93,0.32,0,0,28,1,0,83,False,False,0,0,0,0,0,4.28,858,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,58.4,0,7,0.89,0.32,0,0,39,1,0,83,False,False,0,0,0,0,0,4.28,842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,54.5,0,7,0.85,0.32,0,0,51,1,0,83,False,False,0,0,0,0,0,4.28,836,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,50,0,7,0.81,0.32,0,0,65,1,0,83,False,False,0,0,0,0,0,4.28,830,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,47.3,0,7,0.78,0.32,0,0,88,1,0,84,False,False,0,0,0,0,0,4.28,824,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,42.5,0,7,0.73,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,37.8,0,7,0.69,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,812,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,33.1,0,7,0.64,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,808,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,34.1,0,7,0.65,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,800,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,30,0,6,0.61,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,796,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,23.9,0,6,0.56,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,21,0,6,0.53,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,790,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,20,0,6,0.51,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,784,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,19.8,0,6,0.51,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,776,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,20.1,0,6,0.51,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,774,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,19.4,0,5,0.51,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,20.1,0,5,0.52,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,20.4,0,5,0.52,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,20.7,0,5,0.52,0.32,0,0,99,1,0,84,False,False,0,0,0,0,0,4.28,758,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
