Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
49,40,85,183,True,4.2,3,11/18/2022 2:09:46 PM,False,0,1,22,51.7,2226,,4.2,9,11/18/2022 2:46:52 PM,False,0,0,600FB929,22,0,13,GF,40/85,1011,1011,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
200000,48.4,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.19,2556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
210000,48.2,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.19,2550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
220000,48,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.19,2532,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
230000,47.1,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.19,2512,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
240000,47.2,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2504,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
250000,47.8,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.19,2498,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
260000,47.6,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2476,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
270000,49.1,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,47.7,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,46.5,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,44.6,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2430,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,42.9,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2424,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,43.5,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,44.4,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,44.8,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,45,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,44.8,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,45.5,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,45.3,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2336,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,45.5,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2332,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,43.5,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2330,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,44.9,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,44.9,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,44.1,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2306,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,43.2,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2292,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,44.8,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,43.7,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,44.3,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2268,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,46.6,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2238,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,46.6,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,45.2,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2224,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,45.2,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2214,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,47,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,47.1,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2198,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,43.3,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2190,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,41.6,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2188,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,39.3,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,39.5,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,43.9,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2150,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,43.5,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,44.4,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2124,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,44.4,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2116,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,45.3,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2108,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,43.5,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2104,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,40.9,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,41.1,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,43.1,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,43.2,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,45.3,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2046,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,45.3,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,47.4,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,48.7,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,2004,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,48.7,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,49.9,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,50.4,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,49.7,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,49.7,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,50.5,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,51.5,0,5,0.82,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,49.8,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1908,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,48.6,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,48.9,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1880,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,49.2,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1876,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,50.4,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1862,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,50.9,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1852,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,49.2,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1844,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,50.2,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,50.1,0,5,0.81,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,49.3,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,49.6,0,5,0.8,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,48.6,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1790,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,47.9,0,5,0.79,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1784,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,46.5,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,44,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1758,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,43.2,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,42.4,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1738,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,42.3,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1732,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,44.5,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1722,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,46.3,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,45.2,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,46.4,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1688,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,46.7,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1680,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,44.8,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,44.7,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1662,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,41.9,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,42.7,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,41,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1636,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,40,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,40.2,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,40.2,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,39.4,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1594,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,40.1,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,41.2,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,41.9,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,38.3,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1566,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,34.6,0,5,0.66,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1564,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,34.2,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,33.6,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.18,1536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,35.1,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1526,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,37.9,0,5,0.68,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,40.1,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,41.3,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,42.9,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1478,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,42.4,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1472,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,40.5,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1460,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,39.6,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,41.7,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,40.9,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1438,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,42.6,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1420,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,44.5,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1408,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,43.6,0,5,0.75,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,41.4,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,42.8,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,43,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1360,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,42.8,0,5,0.74,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1346,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,42,0,5,0.73,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1348,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,41.3,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,40.4,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,39.6,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1318,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,39.2,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,38.6,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1298,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,37.9,0,5,0.69,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1294,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,39.9,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1286,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,41,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,41,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1268,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,40.2,0,5,0.71,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1260,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,38.4,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1244,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,37.6,0,5,0.68,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1238,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,36.7,0,5,0.67,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,38.6,0,5,0.7,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.17,1224,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
