Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
25,40,85,1482,True,4.2,0,11/13/2022 9:13:18 AM,False,0,1,22,98.6,1787,,4.2,10,11/13/2022 9:43:06 AM,False,0,0,600FB929,22,0,13,GF,40/85,1010,1010,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
380000,82.7,0,6,1.12,0.32,0,0,28,1,0,82,False,False,0,0,0,0,0,4.24,2204,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,84,0,6,1.14,0.32,0,0,26,1,0,82,False,False,0,0,0,0,0,4.24,2190,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,83.2,0,6,1.13,0.32,0,0,27,1,0,82,False,False,0,0,0,0,0,4.24,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,82.6,0,6,1.12,0.32,0,0,27,1,0,82,False,False,0,0,0,0,0,4.24,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,83,0,6,1.13,0.32,0,0,26,1,0,82,False,False,0,0,0,0,0,4.24,2152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,83.6,0,6,1.13,0.32,0,0,26,1,0,82,False,False,0,0,0,0,0,4.24,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,83.3,0,6,1.13,0.32,0,0,26,1,0,82,False,False,0,0,0,0,0,4.24,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,84.1,0,6,1.14,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.24,2078,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,83.9,0,6,1.13,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.24,2076,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,83.5,0,6,1.13,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.24,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,82.9,0,6,1.12,0.32,0,0,26,1,0,82,False,False,0,0,0,0,0,4.24,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,80.5,0,6,1.11,0.32,0,0,27,1,0,82,False,False,0,0,0,0,0,4.24,2016,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,77.4,0,6,1.08,0.32,0,0,30,1,0,82,False,False,0,0,0,0,0,4.24,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,73.8,0,6,1.04,0.32,0,0,34,1,0,82,False,False,0,0,0,0,0,4.24,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,74.5,0,6,1.04,0.32,0,0,34,1,0,82,False,False,0,0,0,0,0,4.24,1990,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,75.6,0,6,1.05,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.24,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,75.5,0,6,1.05,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.23,1962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,75.7,0,6,1.05,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.24,1940,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,75.3,0,6,1.06,0.32,0,0,31,1,0,82,False,False,0,0,0,0,0,4.24,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,74.8,0,6,1.04,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.24,1904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,74.1,0,6,1.04,0.32,0,0,33,1,0,82,False,False,0,0,0,0,0,4.24,1894,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,72.6,0,6,1.03,0.32,0,0,35,1,0,82,False,False,0,0,0,0,0,4.23,1882,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,74.4,0,6,1.04,0.32,0,0,32,1,0,82,False,False,0,0,0,0,0,4.23,1868,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,71.8,0,6,1.01,0.32,0,0,37,1,0,82,False,False,0,0,0,0,0,4.24,1854,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,70.1,0,6,1,0.32,0,0,39,1,0,82,False,False,0,0,0,0,0,4.24,1840,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,69.5,0,6,0.9899999,0.32,0,0,39,1,0,82,False,False,0,0,0,0,0,4.24,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,68.5,0,6,0.9899999,0.32,0,0,41,1,0,82,False,False,0,0,0,0,0,4.24,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,68.5,0,6,0.98,0.32,0,0,41,1,0,82,False,False,0,0,0,0,0,4.23,1804,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,69.8,0,6,1,0.32,0,0,39,1,0,82,False,False,0,0,0,0,0,4.23,1796,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,71.6,0,6,1.02,0.32,0,0,36,1,0,82,False,False,0,0,0,0,0,4.23,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,70.9,0,6,1.01,0.32,0,0,36,1,0,82,False,False,0,0,0,0,0,4.23,1760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,72.3,0,6,1.02,0.32,0,0,34,1,0,82,False,False,0,0,0,0,0,4.23,1764,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,74.6,0,6,1.04,0.32,0,0,30,1,0,82,False,False,0,0,0,0,0,4.23,1734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,75.2,0,6,1.05,0.32,0,0,30,1,0,82,False,False,0,0,0,0,0,4.23,1724,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,74.4,0,6,1.04,0.32,0,0,30,1,0,82,False,False,0,0,0,0,0,4.23,1716,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,75.7,0,6,1.05,0.32,0,0,29,1,0,82,False,False,0,0,0,0,0,4.23,1708,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,75.8,0,6,1.05,0.32,0,0,28,1,0,82,False,False,0,0,0,0,0,4.23,1680,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,78.8,0,6,1.08,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.23,1668,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,81,0,6,1.1,0.32,0,0,23,1,0,82,False,False,0,0,0,0,0,4.23,1654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,82.7,0,6,1.12,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.23,1646,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,82.9,0,6,1.12,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.23,1630,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,81.7,0,6,1.12,0.32,0,0,22,1,0,82,False,False,0,0,0,0,0,4.23,1616,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,81.5,0,6,1.11,0.32,0,0,22,1,0,82,False,False,0,0,0,0,0,4.23,1592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,82.5,0,6,1.12,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.23,1584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,81.7,0,6,1.12,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.23,1550,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,82.5,0,6,1.12,0.32,0,0,21,1,0,82,False,False,0,0,0,0,0,4.23,1548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,82.5,0,6,1.12,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1520,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,82.9,0,6,1.13,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1500,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,82.4,0,6,1.12,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1486,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,82,0,6,1.12,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1474,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,82.3,0,6,1.12,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,82.9,0,6,1.12,0.32,0,0,20,1,0,82,False,False,0,0,0,0,0,4.23,1454,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,83.5,0,6,1.13,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.23,1426,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,84.2,0,6,1.14,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,83,0,6,1.13,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.23,1390,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,83.3,0,6,1.13,0.32,0,0,19,1,0,82,False,False,0,0,0,0,0,4.23,1372,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,83.9,0,6,1.13,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,83.5,0,6,1.13,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,83.5,0,6,1.13,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,83.9,0,6,1.14,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1314,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,82.9,0,6,1.12,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.23,1300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,83.4,0,6,1.13,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1282,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,83.5,0,6,1.13,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,84,0,6,1.14,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.23,1240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,82.7,0,6,1.12,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.23,1228,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,81.2,0,6,1.11,0.32,0,0,18,1,0,82,False,False,0,0,0,0,0,4.23,1238,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,83,0,6,1.12,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.23,1224,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,82.5,0,6,1.12,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.23,1210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,82.5,0,6,1.12,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.23,1190,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,84,0,6,1.14,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.23,1196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,85.7,0,6,1.15,0.32,0,0,16,1,0,82,False,False,0,0,0,0,0,4.23,1178,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,87,0,6,1.16,0.32,0,0,14,1,0,82,False,False,0,0,0,0,0,4.23,1152,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,88.5,0,6,1.18,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.23,1138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,91.6,0,6,1.2,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.23,1126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,93.5,0,6,1.23,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,1110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,93,0,6,1.23,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,1094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,92.8,0,6,1.22,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,1082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,93.3,0,6,1.23,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,1064,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,93.1,0,6,1.22,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,1042,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,95.3,0,6,1.24,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,1026,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,98.5,0,6,1.27,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,994,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,97,0,6,1.26,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,94.1,0,6,1.23,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,92.8,0,6,1.22,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,90.8,0,6,1.21,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,90.2,0,6,1.2,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,908,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,91.5,0,6,1.21,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,886,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,91.8,0,6,1.21,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,91.4,0,6,1.21,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,91.8,0,6,1.21,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,828,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,92.2,0,6,1.22,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,816,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,89,0,6,1.19,0.32,0,0,8,1,0,82,False,False,0,0,0,0,0,4.23,806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,84.7,0,6,1.15,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,83.8,0,6,1.13,0.32,0,0,11,1,0,82,False,False,0,0,0,0,0,4.23,778,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,84.4,0,6,1.14,0.32,0,0,11,1,0,82,False,False,0,0,0,0,0,4.23,740,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,85.6,0,6,1.15,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,86.2,0,6,1.16,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,710,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,86.4,0,6,1.16,0.32,0,0,9,1,0,82,False,False,0,0,0,0,0,4.23,692,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,82.6,0,6,1.12,0.32,0,0,10,1,0,82,False,False,0,0,0,0,0,4.23,676,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,80.5,0,6,1.1,0.32,0,0,12,1,0,82,False,False,0,0,0,0,0,4.23,658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,76.8,0,6,1.07,0.32,0,0,13,1,0,82,False,False,0,0,0,0,0,4.22,644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,71.4,0,6,1.02,0.32,0,0,17,1,0,82,False,False,0,0,0,0,0,4.22,628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,63.6,0,5,0.95,0.32,0,0,25,1,0,82,False,False,0,0,0,0,0,4.22,618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,55.4,0,5,0.87,0.32,0,0,43,1,0,82,False,False,0,0,0,0,0,4.22,586,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,52.1,0,5,0.83,0.32,0,0,59,1,0,82,False,False,0,0,0,0,0,4.22,584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,48.9,0,5,0.8,0.32,0,0,84,1,0,82,False,False,0,0,0,0,0,4.23,566,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,46.2,0,5,0.78,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,558,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,46.4,0,5,0.77,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,45,0,5,0.76,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.23,536,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,41.3,0,5,0.72,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,512,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,37.8,0,5,0.69,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,504,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,33.1,0,4,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.23,502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
