Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
64,40,85,177,True,4.2,4,12/13/2022 2:05:44 PM,False,0,1,22,42.8,2413,,4.2,10,12/13/2022 2:45:57 PM,False,0,0,600FB929,22,0,13,GF,40/85,1009,1009,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
270000,35,0,5,0.66,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2664,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
280000,34.9,0,5,0.65,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2660,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
290000,33.9,0,4,0.65,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2654,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
300000,36.8,0,5,0.67,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
310000,36.6,0,5,0.67,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
320000,36.8,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.19,2612,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
330000,36.3,0,5,0.68,0.32,0,0,99,1,0,81,False,False,0,0,0,0,0,4.2,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
340000,34.9,0,5,0.66,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.2,2588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
350000,34.5,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2578,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
360000,33.4,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
370000,33.6,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
380000,32.8,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
390000,34.1,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
400000,36.5,0,5,0.67,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2546,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,36.8,0,5,0.68,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,39,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,38.5,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2510,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,37.1,0,5,0.68,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2490,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,37.9,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2484,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,35.4,0,5,0.67,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2468,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,34.6,0,4,0.66,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,34.1,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,38,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,37.5,0,5,0.68,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,39,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,38.8,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2400,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,38.5,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2384,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,39.4,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2368,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,39.7,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2352,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,37.9,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,38.5,0,5,0.7,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,38.1,0,5,0.69,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2304,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,35.6,0,5,0.67,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,30.2,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,27.4,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,28.6,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2254,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,30.9,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2238,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,31.5,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2232,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,30.6,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,30.7,0,4,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2200,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,30.2,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,29.2,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,27.8,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,28,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2158,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,28,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2148,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,26.4,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2136,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,26.4,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2134,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,31.5,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,33.1,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2106,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,32.3,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,33.2,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,32.3,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,32.4,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2072,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,32.8,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,2064,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,33.7,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,33.7,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2052,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,33.6,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2048,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,32.5,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2036,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,32.5,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,33.6,0,4,0.65,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,31.1,0,4,0.63,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,2014,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,29.1,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,2008,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,29.2,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,29.6,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,30.2,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,30.4,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,29.6,0,4,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1970,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,28,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1958,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,27.4,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,24.6,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1944,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,26.5,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1938,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,25.6,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,26.5,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1920,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,26.8,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1916,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,27.5,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1904,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,27.3,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1900,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,28.3,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,27.6,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,25.6,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,25.6,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1872,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,25,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1864,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,26.2,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1860,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,27.1,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1846,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,26.2,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1842,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,26.4,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.19,1836,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,26.4,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1830,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,26.3,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1826,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,24.4,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,22.9,0,4,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1814,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,23.1,0,4,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1810,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,23.8,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1806,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,23.7,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1792,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,23,0,4,0.54,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1788,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,24.5,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1778,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,24,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1770,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,24.8,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1766,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,24.2,0,4,0.55,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1760,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,24.5,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1754,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,25.3,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1748,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,24.5,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1734,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,24.1,0,4,0.56,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1728,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,26.3,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1720,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,26.1,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1716,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,27.2,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1704,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,27.4,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1698,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,27.5,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1694,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,27.8,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1686,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,28.9,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1350000,30.1,0,4,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1674,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1360000,30.7,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1662,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1370000,30.5,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1658,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1380000,29.9,0,4,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1390000,30.8,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1638,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1400000,28.8,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1636,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1410000,28.5,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1420000,25.5,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1430000,25.3,0,4,0.57,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1610,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1440000,27.1,0,4,0.58,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1450000,27.9,0,4,0.59,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1460000,29.6,0,4,0.6,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1470000,30.1,0,4,0.61,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1576,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1480000,30.8,0,4,0.62,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1566,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1490000,32.8,0,4,0.64,0.32,0,0,99,1,0,80,False,False,0,0,0,0,0,4.18,1556,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
